time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-01-31 10:24:09.7020,-0.045,-0.359,-0.804,0.64,-0.41,-1.05,0.21,-0.57,-0.13
2022-01-31 10:24:09.7120,-0.043,-0.357,-0.763,0.67,-0.42,-1.05,-0.08,-0.44,-0.07
2022-01-31 10:24:09.7220,0.006,-0.368,-0.756,0.75,-0.5,-1.33,-0.32,-0.36,0.04
2022-01-31 10:24:09.7330,0.074,-0.384,-0.756,0.38,-0.39,-1.58,-0.46,-0.17,0.18
2022-01-31 10:24:09.7430,0.135,-0.421,-0.779,-0.26,-0.23,-1.58,-0.48,0.07,0.25
2022-01-31 10:24:09.7530,0.139,-0.448,-0.851,-0.95,0.12,-1.52,-0.41,0.24,0.24
2022-01-31 10:24:09.7630,0.115,-0.432,-0.959,-1.2,0.49,-1.0,-0.25,0.29,0.2
2022-01-31 10:24:09.7730,0.075,-0.393,-1.033,-1.0,0.53,-0.05,-0.01,0.36,0.23
2022-01-31 10:24:09.7830,0.053,-0.371,-1.039,-0.64,0.18,0.91,0.22,0.48,0.32
2022-01-31 10:24:09.7930,0.06,-0.364,-1.026,-0.26,-0.15,1.19,0.44,0.58,0.38
2022-01-31 10:24:09.8030,0.069,-0.368,-1.009,-0.22,-0.28,1.12,0.61,0.71,0.44
2022-01-31 10:24:09.8130,0.06,-0.386,-0.977,-0.27,-0.37,0.97,0.69,0.98,0.5
2022-01-31 10:24:09.8230,0.035,-0.371,-0.93,-0.23,-0.26,0.79,0.7,1.28,0.55
2022-01-31 10:24:09.8330,0.052,-0.365,-0.942,0.13,-0.35,0.33,0.64,1.31,0.51
2022-01-31 10:24:09.8440,0.021,-0.354,-0.942,0.2,-0.57,0.26,0.54,1.15,0.32
2022-01-31 10:24:09.8540,-0.013,-0.351,-0.931,0.3,-0.62,0.43,0.47,0.99,0.18
2022-01-31 10:24:09.8640,0.031,-0.42,-0.926,0.9,-0.85,0.34,0.39,0.78,0.14
2022-01-31 10:24:09.8740,0.077,-0.454,-0.944,0.77,-0.42,0.29,0.32,0.38,0.06
2022-01-31 10:24:09.8840,0.092,-0.444,-0.972,0.25,0.14,0.37,0.25,-0.11,-0.01
2022-01-31 10:24:09.8940,0.151,-0.473,-0.96,0.06,0.07,0.67,0.13,-0.37,0.04
2022-01-31 10:24:09.9040,0.213,-0.522,-0.928,-0.37,0.17,0.76,0.01,-0.5,0.17
2022-01-31 10:24:09.9140,0.204,-0.537,-0.953,-1.11,0.64,0.39,-0.09,-0.63,0.25
2022-01-31 10:24:09.9240,0.118,-0.527,-1.0,-1.41,0.94,0.42,-0.15,-0.78,0.23
2022-01-31 10:24:09.9340,0.033,-0.51,-1.025,-0.88,0.92,0.83,-0.18,-0.86,0.18
2022-01-31 10:24:09.9440,0.011,-0.49,-1.014,0.0,0.77,1.21,-0.2,-0.84,0.15
2022-01-31 10:24:09.9540,-0.005,-0.432,-1.019,0.35,0.63,1.17,-0.19,-0.59,0.1
2022-01-31 10:24:09.9640,-0.006,-0.434,-1.022,0.41,0.21,1.12,-0.12,-0.2,0.02
2022-01-31 10:24:09.9740,-0.013,-0.471,-1.046,0.48,-0.11,1.17,-0.06,0.06,-0.09
2022-01-31 10:24:09.9850,-0.011,-0.486,-1.044,0.5,0.28,1.32,-0.05,0.19,-0.14
2022-01-31 10:24:09.9960,0.036,-0.506,-1.035,0.6,0.47,1.45,-0.03,0.32,-0.14
2022-01-31 10:24:10.0050,0.08,-0.515,-1.021,0.33,0.68,1.33,-0.0,0.5,-0.06
2022-01-31 10:24:10.0150,0.018,-0.51,-1.063,-0.15,0.78,1.24,0.11,0.57,-0.09
2022-01-31 10:24:10.0250,-0.064,-0.52,-1.154,0.02,0.82,1.32,0.27,0.55,-0.23
2022-01-31 10:24:10.0350,-0.101,-0.564,-1.171,1.06,0.71,2.19,0.38,0.6,-0.38
2022-01-31 10:24:10.0450,-0.082,-0.542,-1.099,1.57,1.16,2.77,0.43,0.8,-0.45
2022-01-31 10:24:10.0550,-0.018,-0.532,-1.053,1.77,1.09,2.3,0.49,1.0,-0.42
2022-01-31 10:24:10.0650,0.02,-0.525,-1.027,1.31,0.86,1.69,0.55,1.14,-0.37
2022-01-31 10:24:10.0750,0.018,-0.51,-0.992,0.9,0.77,1.49,0.59,1.25,-0.31
2022-01-31 10:24:10.0850,0.034,-0.504,-0.939,0.95,0.61,1.19,0.63,1.42,-0.19
2022-01-31 10:24:10.0960,0.064,-0.502,-0.877,1.02,0.43,0.83,0.62,1.46,-0.03
2022-01-31 10:24:10.1060,0.062,-0.497,-0.798,0.93,0.38,0.26,0.6,0.96,-0.04
2022-01-31 10:24:10.1160,-0.143,-0.439,-0.832,0.54,0.3,-0.42,0.62,0.37,-0.2
2022-01-31 10:24:10.1260,0.007,-0.494,-0.818,2.47,-0.18,-0.67,0.71,0.14,-0.13
2022-01-31 10:24:10.1360,0.012,-0.448,-0.764,2.12,-0.14,-0.14,0.76,-0.18,-0.05
2022-01-31 10:24:10.1460,0.057,-0.401,-0.732,1.27,-0.06,-0.84,0.77,-0.54,0.17
2022-01-31 10:24:10.1560,0.118,-0.357,-0.736,1.25,-0.89,-1.07,0.84,-0.84,0.4
2022-01-31 10:24:10.1660,0.109,-0.254,-0.738,0.34,-1.13,-1.26,0.87,-1.15,0.6
2022-01-31 10:24:10.1760,0.059,-0.24,-0.696,0.1,-2.22,-1.02,0.87,-1.49,0.67
2022-01-31 10:24:10.1860,-0.045,-0.235,-0.621,0.3,-2.79,-1.34,0.65,-1.94,0.58
2022-01-31 10:24:10.1960,-0.194,-0.176,-0.438,0.84,-2.72,-1.78,0.34,-2.31,0.39
2022-01-31 10:24:10.2060,-0.212,-0.239,-0.451,2.21,-3.37,-3.43,-0.0,-2.44,0.18
2022-01-31 10:24:10.2170,-0.273,-0.239,-0.385,2.45,-3.05,-4.01,-0.23,-1.98,0.06
2022-01-31 10:24:10.2270,-0.192,-0.265,-0.514,2.88,-2.85,-4.34,-0.25,-1.51,0.09
2022-01-31 10:24:10.2370,-0.206,-0.18,-0.623,2.4,-2.57,-4.02,-0.13,-1.3,0.09
2022-01-31 10:24:10.2470,-0.222,-0.144,-0.675,1.9,-3.01,-2.48,0.11,-1.46,0.06
2022-01-31 10:24:10.2570,-0.215,-0.143,-0.683,2.13,-3.71,-1.95,0.34,-1.81,0.01
2022-01-31 10:24:10.2670,-0.192,-0.151,-0.63,1.92,-3.78,-1.55,0.55,-2.16,0.02
2022-01-31 10:24:10.2770,-0.138,-0.162,-0.577,1.62,-3.8,-1.92,0.65,-2.48,0.11
2022-01-31 10:24:10.2870,-0.113,-0.123,-0.485,0.96,-3.71,-2.38,0.57,-2.74,0.19
2022-01-31 10:24:10.2970,-0.144,-0.075,-0.376,0.26,-3.9,-3.04,0.31,-2.88,0.28
2022-01-31 10:24:10.3070,-0.183,-0.056,-0.326,0.19,-4.5,-4.12,0.03,-2.13,0.4
2022-01-31 10:24:10.3180,-0.204,-0.072,-0.471,0.29,-4.71,-4.88,-0.31,-2.6,0.57
2022-01-31 10:24:10.3280,-0.123,-0.141,-0.423,0.63,-4.8,-4.17,-0.61,-2.75,0.64
2022-01-31 10:24:10.3370,-0.237,-0.091,-0.366,-0.5,-4.04,-3.37,-1.01,-2.98,0.67
2022-01-31 10:24:10.3480,-0.233,0.002,-0.487,-0.22,-3.94,-4.68,-1.28,-3.27,0.73
2022-01-31 10:24:10.3580,-0.206,0.028,-0.54,0.09,-4.76,-3.67,-1.45,-3.48,0.85
2022-01-31 10:24:10.3680,-0.194,0.025,-0.616,-0.67,-5.15,-2.97,-1.53,-3.69,1.06
2022-01-31 10:24:10.3780,-0.153,0.042,-0.665,-1.07,-4.99,-2.28,-1.52,-3.83,1.34
2022-01-31 10:24:10.3880,-0.143,0.061,-0.693,-1.78,-4.9,-1.6,-1.5,-3.91,1.64
2022-01-31 10:24:10.3980,-0.163,0.063,-0.719,-2.43,-4.95,-1.2,-1.53,-4.02,1.95
2022-01-31 10:24:10.4080,-0.197,0.076,-0.731,-2.72,-4.8,-0.86,-1.62,-4.04,2.24
2022-01-31 10:24:10.4190,-0.241,0.098,-0.721,-2.83,-4.65,-0.53,-1.73,-3.95,2.51
2022-01-31 10:24:10.4280,-0.312,0.119,-0.747,-2.85,-4.59,-0.48,-1.8,-3.88,2.75
2022-01-31 10:24:10.4380,-0.391,0.135,-0.81,-2.65,-4.53,-0.25,-1.82,-3.89,2.95
2022-01-31 10:24:10.4480,-0.457,0.144,-0.86,-2.26,-4.41,0.42,-1.8,-3.92,3.13
2022-01-31 10:24:10.4580,-0.515,0.151,-0.887,-1.92,-4.19,1.2,-1.77,-3.97,3.28
2022-01-31 10:24:10.4690,-0.583,0.134,-0.903,-1.72,-3.95,1.74,-1.78,-3.97,3.4
2022-01-31 10:24:10.4780,-0.646,0.114,-0.897,-1.43,-3.53,2.16,-1.81,-3.76,3.53
2022-01-31 10:24:10.4890,-0.694,0.126,-0.882,-1.09,-2.92,2.43,-1.83,-3.37,3.7
2022-01-31 10:24:10.4990,-0.738,0.153,-0.88,-0.84,-2.52,2.49,-1.81,-2.91,3.85
2022-01-31 10:24:10.5090,-0.797,0.18,-0.871,-0.63,-2.35,2.65,-1.77,-2.62,3.89
2022-01-31 10:24:10.5190,-0.872,0.197,-0.873,-0.34,-2.22,2.77,-1.71,-2.6,3.82
2022-01-31 10:24:10.5290,-0.917,0.2,-0.888,0.24,-2.04,2.93,-1.62,-2.75,3.72
2022-01-31 10:24:10.5390,-0.933,0.212,-0.91,0.67,-1.7,3.27,-1.5,-2.96,3.65
2022-01-31 10:24:10.5490,-0.985,0.22,-0.949,0.74,-1.39,3.71,-1.36,-3.03,3.56
2022-01-31 10:24:10.6340,-1.036,0.24,-0.974,0.94,-1.12,4.29,-0.71,1.04,3.14
2022-01-31 10:24:10.6340,-1.051,0.262,-0.963,0.94,-1.12,4.29,-0.71,1.04,3.14
2022-01-31 10:24:10.6340,-1.111,0.28,-0.96,0.94,-1.12,4.29,-0.71,1.04,3.14
2022-01-31 10:24:10.6340,-1.167,0.297,-0.97,0.94,-1.12,4.29,-0.71,1.04,3.14
2022-01-31 10:24:10.6340,-1.215,0.297,-0.98,0.94,-1.12,4.29,-0.71,1.04,3.14
2022-01-31 10:24:10.6340,-1.267,0.304,-1.0,0.94,-1.12,4.29,-0.71,1.04,3.14
2022-01-31 10:24:10.6340,-1.291,0.311,-1.009,0.94,-1.12,4.29,-0.71,1.04,3.14
2022-01-31 10:24:10.6340,-1.288,0.303,-0.989,0.94,-1.12,4.29,-0.5,1.5,2.84
Time,-1.292,0.278,-0.962,0.94,-1.12,4.29,-0.29,1.72,2.52
2022-01-31 10:24:10.6530,-1.289,0.251,-0.956,0.94,-1.12,4.29,-0.16,1.61,2.2
2022-01-31 10:24:10.6630,-1.27,0.216,-0.931,0.94,-1.12,4.29,-0.13,1.37,1.9
2022-01-31 10:24:10.6740,-1.25,0.181,-0.877,2.71,-0.43,5.36,-0.17,1.18,1.61
2022-01-31 10:24:10.6840,-1.23,0.176,-0.818,4.76,1.04,5.14,-0.24,1.13,1.33
2022-01-31 10:24:10.6940,-1.203,0.2,-0.791,4.8,2.75,3.46,-0.29,1.18,1.12
2022-01-31 10:24:10.7000,-1.173,0.221,-0.799,4.68,2.67,2.99,-0.29,1.27,0.95
2022-01-31 10:24:10.7100,-1.158,0.238,-0.826,4.47,2.52,2.86,-0.23,1.4,0.77
2022-01-31 10:24:10.7210,-1.136,0.255,-0.845,4.38,2.42,3.0,-0.13,1.56,0.62
2022-01-31 10:24:10.7310,-1.098,0.282,-0.829,4.34,2.31,3.15,-0.04,1.76,0.49
2022-01-31 10:24:10.7410,-1.077,0.292,-0.788,4.11,2.11,3.01,0.01,1.92,0.32
2022-01-31 10:24:10.7580,-1.073,0.282,-0.745,4.11,2.11,3.01,0.0,2.01,0.12
2022-01-31 10:24:10.7560,-1.058,0.267,-0.702,4.11,2.11,3.01,-0.05,2.04,-0.12
2022-01-31 10:24:10.7680,-1.043,0.245,-0.655,4.11,2.11,3.01,-0.13,2.02,-0.39
Time,-1.026,0.2,-0.61,4.11,2.11,3.01,-0.25,1.95,-0.63
2022-01-31 10:24:10.7870,-1.012,0.183,-0.586,4.11,2.11,3.01,-0.38,1.87,-0.91
2022-01-31 10:24:10.7960,-1.01,0.197,-0.572,4.11,2.11,3.01,-0.49,1.8,-1.24
2022-01-31 10:24:10.7960,-0.995,0.204,-0.56,4.11,2.11,3.01,-0.59,1.72,-1.54
2022-01-31 10:24:10.7960,-1.018,0.211,-0.534,4.11,2.11,3.01,-0.7,1.63,-2.0
2022-01-31 10:24:10.8360,-1.026,0.229,-0.494,4.11,2.11,3.01,-0.79,1.57,-2.36
2022-01-31 10:24:10.8360,-0.826,0.239,-0.444,4.11,2.11,3.01,-0.96,1.63,-2.61
2022-01-31 10:24:10.8470,-0.745,0.187,-0.354,4.11,2.11,3.01,-1.21,1.65,-2.74
2022-01-31 10:24:10.8580,-0.674,0.148,-0.315,4.11,2.11,3.01,-1.21,1.65,-2.74
2022-01-31 10:24:10.8710,-0.576,0.173,-0.308,4.11,2.11,3.01,-1.75,1.58,-2.64
2022-01-31 10:24:10.8770,-0.486,0.242,-0.325,4.11,2.11,3.01,-2.0,1.64,-2.43
2022-01-31 10:24:11.4160,-0.425,0.313,-0.389,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.414,0.336,-0.476,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.442,0.345,-0.576,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.514,0.372,-0.677,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.62,0.386,-0.745,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.712,0.417,-0.776,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.722,0.441,-0.803,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.673,0.379,-0.815,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.634,0.351,-0.797,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.632,0.345,-0.77,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.602,0.349,-0.75,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.533,0.291,-0.731,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.558,0.278,-0.766,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.673,0.348,-0.838,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.753,0.371,-0.875,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.754,0.293,-0.869,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.721,0.233,-0.839,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.72,0.232,-0.812,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.732,0.263,-0.785,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.716,0.299,-0.765,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.626,0.351,-0.756,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.502,0.409,-0.777,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.402,0.421,-0.836,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.358,0.447,-0.944,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.323,0.498,-1.028,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.347,0.503,-1.083,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.379,0.512,-1.13,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.405,0.518,-1.113,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.419,0.532,-1.016,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.39,0.575,-0.858,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.308,0.546,-0.822,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.343,0.446,-0.818,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.419,0.458,-0.821,4.11,2.11,3.01,-0.04,-1.62,-0.44
2022-01-31 10:24:11.4160,-0.391,0.514,-0.816,4.11,2.11,3.01,-0.04,-1.62,-0.44
