time,gFx,gFy,gFz,TgF
7.12734538,0.5978,0.9140,0.2487,1.120
7.129463457,0.6049,0.9164,0.2382,1.124
7.131271765,0.6201,0.9242,0.2150,1.134
7.133015995,0.6360,0.9323,0.1859,1.144
7.135007534,0.6440,0.9360,0.1744,1.149
7.136929457,0.6584,0.9457,0.1537,1.163
7.142110995,0.6834,0.9611,0.1151,1.185
7.142789149,0.6834,0.9611,0.1151,1.185
7.143781342,0.7024,0.9689,0.0901,1.200
7.145539842,0.7195,0.9726,0.0794,1.212
7.147354649,0.7288,0.9848,0.0577,1.227
7.149417572,0.7464,0.9978,0.0354,1.247
7.151554072,0.7549,1.0036,0.0239,1.256
7.15364138,0.7767,1.0178,0.0012,1.280
7.157666342,0.7950,1.0315,-0.0217,1.302
7.15810438,0.8011,1.0366,-0.0342,1.311
7.161545034,0.8248,1.0579,-0.0691,1.343
7.161837803,0.8326,1.0635,-0.0799,1.353
7.163453572,0.8390,1.0681,-0.0899,1.361
7.165437803,0.8512,1.0767,-0.1138,1.377
7.167531918,0.8627,1.0884,-0.1334,1.395
7.16970688,0.8673,1.0948,-0.1417,1.404
7.171773957,0.8786,1.1055,-0.1581,1.421
7.174314072,0.8854,1.1124,-0.1722,1.432
7.175440072,0.8881,1.1158,-0.1793,1.437
7.177320688,0.8922,1.1209,-0.1908,1.445
7.181257918,0.8913,1.1273,-0.2025,1.451
7.181667534,0.8913,1.1273,-0.2025,1.451
7.183420957,0.8866,1.1287,-0.2055,1.450
7.185525572,0.8849,1.1277,-0.2050,1.448
7.187379418,0.8790,1.1199,-0.2025,1.438
7.193290957,0.8685,1.1121,-0.1979,1.425
7.194282265,0.8622,1.1087,-0.1942,1.418
7.194568418,0.8492,1.0997,-0.1891,1.402
7.200071457,0.8385,1.0945,-0.1823,1.391
7.200794841,0.8329,1.0901,-0.1776,1.383
7.202129534,0.8141,1.0735,-0.1559,1.356
7.202513072,0.8141,1.0735,-0.1559,1.356
7.204264803,0.8102,1.0698,-0.1485,1.350
7.20557638,0.8026,1.0598,-0.1349,1.336
7.21086288,0.7913,1.0488,-0.1173,1.319
7.211454918,0.7877,1.0447,-0.1090,1.313
7.211678149,0.7808,1.0334,-0.0933,1.299
7.213902265,0.7784,1.0183,-0.0706,1.284
7.215584688,0.7781,1.0090,-0.0547,1.275
7.217764726,0.7784,0.9941,-0.0237,1.263
7.222547649,0.7808,0.9802,0.0188,1.253
7.222790918,0.7808,0.9802,0.0188,1.253
7.224914072,0.7852,0.9733,0.0511,1.252
7.225342918,0.7896,0.9680,0.0696,1.251
7.227981149,0.8001,0.9538,0.1077,1.250
7.229601611,0.8070,0.9462,0.1480,1.252
7.231575226,0.8116,0.9426,0.1686,1.255
7.234071265,0.8255,0.9347,0.2121,1.265
7.235549572,0.8441,0.9286,0.2524,1.280
7.237655688,0.8514,0.9269,0.2712,1.288
7.242632457,0.8834,0.9299,0.3408,1.327
7.243328611,0.8954,0.9303,0.3638,1.342
7.243524341,0.9071,0.9321,0.3853,1.356
7.245248688,0.9267,0.9347,0.4302,1.385
7.247628688,0.9428,0.9350,0.4830,1.413
7.249462841,0.9477,0.9347,0.5094,1.425
7.251546765,0.9560,0.9360,0.5656,1.453
7.253490918,0.9604,0.9367,0.6184,1.477
7.257314457,0.9604,0.9382,0.6396,1.487
7.258559072,0.9589,0.9450,0.6790,1.508
7.261723341,0.9448,0.9477,0.7315,1.525
7.262408457,0.9448,0.9477,0.7315,1.525
7.264596534,0.9299,0.9489,0.7613,1.531
7.265216534,0.9198,0.9506,0.7733,1.532
7.267579495,0.8988,0.9528,0.7901,1.530
7.269491418,0.8742,0.9523,0.7987,1.520
7.271520995,0.8615,0.9514,0.8004,1.513
7.275812841,0.8363,0.9511,0.7972,1.497
7.276389149,0.8158,0.9509,0.7867,1.479
7.277491188,0.8048,0.9516,0.7794,1.470
7.281313611,0.7772,0.9523,0.7479,1.439
7.281708226,0.7689,0.9545,0.7327,1.428
7.28339738,0.7628,0.9567,0.7168,1.418
7.285478226,0.7501,0.9560,0.6836,1.394
7.287014149,0.7410,0.9555,0.6474,1.372
7.293287226,0.7361,0.9560,0.6294,1.361
7.293674418,0.7249,0.9577,0.5913,1.339
7.293908457,0.7132,0.9599,0.5490,1.316
7.299565572,0.7093,0.9628,0.5294,1.308
7.300533611,0.7000,0.9602,0.4911,1.286
7.302737341,0.6826,0.9584,0.4322,1.254
7.303231226,0.6826,0.9584,0.4322,1.254
7.303393457,0.6714,0.9589,0.3904,1.234
7.305453111,0.6670,0.9589,0.3682,1.225
7.313632572,0.6565,0.9548,0.3247,1.203
7.314413841,0.6438,0.9514,0.2846,1.183
7.314779726,0.6369,0.9518,0.2643,1.175
7.315207572,0.6245,0.9538,0.2243,1.162
7.315560572,0.6140,0.9506,0.1871,1.147
7.317683457,0.6074,0.9482,0.1683,1.139
7.322997226,0.5766,0.9374,0.1038,1.105
7.323512841,0.5766,0.9374,0.1038,1.105
7.326085303,0.5688,0.9355,0.0884,1.098
7.326491111,0.5544,0.9277,0.0606,1.082
7.328225534,0.5368,0.9176,0.0366,1.064
7.330115341,0.5287,0.9113,0.0257,1.054
7.331807688,0.5099,0.9001,0.0039,1.034
7.333171303,0.4945,0.8930,-0.0149,1.021
7.33542388,0.4867,0.8795,-0.0230,1.005
7.337608457,0.4681,0.8668,-0.0369,0.986
7.34153188,0.4451,0.8422,-0.0525,0.954
7.342377726,0.4451,0.8422,-0.0525,0.954
7.343863226,0.4297,0.8277,-0.0564,0.934
7.345208572,0.4236,0.8189,-0.0569,0.924
7.347603572,0.4136,0.8036,-0.0535,0.905
7.349034995,0.3990,0.7887,-0.0467,0.885
7.351093611,0.3916,0.7794,-0.0408,0.873
7.352995957,0.3757,0.7603,-0.0281,0.849
7.355141572,0.3623,0.7408,-0.0120,0.825
7.358371111,0.3560,0.7305,-0.0037,0.813
7.363420188,0.3415,0.7029,0.0191,0.782
7.363708341,0.3381,0.6946,0.0252,0.773
7.363832188,0.3359,0.6841,0.0308,0.763
7.366040226,0.3303,0.6614,0.0420,0.740
7.367683303,0.3271,0.6438,0.0545,0.724
7.369319303,0.3252,0.6360,0.0599,0.717
7.37165838,0.3222,0.6228,0.0687,0.705
7.380987111,0.3242,0.6189,0.0728,0.702
7.381412457,0.3249,0.6079,0.0777,0.694
7.381563034,0.3281,0.5978,0.0816,0.687
7.381696111,0.3384,0.5910,0.0862,0.686
7.381825072,0.3384,0.5910,0.0862,0.686
7.382922495,0.3459,0.5920,0.0833,0.691
7.385578495,0.3516,0.5925,0.0814,0.694
7.387123457,0.3630,0.5881,0.0779,0.695
7.397956918,0.3777,0.5873,0.0740,0.702
7.398530918,0.3858,0.5888,0.0713,0.708
7.398687803,0.3992,0.5922,0.0674,0.717
7.398878534,0.4156,0.5966,0.0628,0.730
7.399023418,0.4212,0.6008,0.0613,0.736
7.401649457,0.4444,0.6125,0.0518,0.759
7.401925495,0.4517,0.6162,0.0481,0.766
7.402953457,0.4573,0.6220,0.0447,0.773
7.404875226,0.4681,0.6355,0.0376,0.790
7.407598495,0.4815,0.6421,0.0296,0.803
7.411710111,0.4884,0.6543,0.0257,0.817
7.412011187,0.4991,0.6655,0.0198,0.832
7.413407457,0.5045,0.6716,0.0178,0.840
7.414951072,0.5170,0.6836,0.0139,0.857
7.416816034,0.5285,0.6951,0.0054,0.873
7.420473457,0.5456,0.7085,-0.0017,0.894
7.421029457,0.5456,0.7085,-0.0017,0.894
7.425366226,0.5592,0.7171,-0.0059,0.909
7.426318303,0.5663,0.7212,-0.0078,0.917
7.428234534,0.5793,0.7268,-0.0122,0.930
7.429636572,0.5915,0.7320,-0.0134,0.941
7.431633034,0.5978,0.7334,-0.0134,0.946
7.433496149,0.6120,0.7398,-0.0149,0.960
7.437566841,0.6237,0.7437,-0.0125,0.971
7.437863611,0.6301,0.7452,-0.0110,0.976
7.442869995,0.6465,0.7464,-0.0066,0.987
7.44335488,0.6516,0.7459,-0.0044,0.990
7.443530072,0.6579,0.7454,-0.0017,0.994
7.447138687,0.6687,0.7449,0.0032,1.001
7.447452418,0.6768,0.7432,0.0100,1.005
7.449257034,0.6799,0.7417,0.0139,1.006
7.451030034,0.6841,0.7395,0.0220,1.008
7.452994649,0.6868,0.7371,0.0269,1.008
7.454991457,0.6909,0.7305,0.0364,1.006
7.457885303,0.6941,0.7224,0.0472,1.003
7.461918764,0.6936,0.7132,0.0689,0.997
7.462284264,0.6936,0.7132,0.0689,0.997
7.465407072,0.6926,0.7056,0.0816,0.992
7.465639803,0.6926,0.7000,0.0880,0.989
7.467446611,0.6917,0.6880,0.1019,0.981
7.468903303,0.6931,0.6748,0.1129,0.974
7.47163338,0.6931,0.6687,0.1182,0.970
7.473121495,0.6907,0.6592,0.1307,0.964
7.477576803,0.6860,0.6496,0.1429,0.956
7.477971187,0.6843,0.6455,0.1490,0.952
7.482877264,0.6836,0.6277,0.1632,0.942
7.483390111,0.6834,0.6225,0.1683,0.940
7.488529726,0.6838,0.6176,0.1725,0.937
7.488838226,0.6882,0.6093,0.1791,0.936
7.488961264,0.6904,0.6049,0.1815,0.936
7.496764918,0.6953,0.5952,0.1859,0.934
7.497555418,0.6992,0.5856,0.1918,0.932
7.497922072,0.7017,0.5822,0.1942,0.932
7.498261995,0.7027,0.5766,0.1976,0.930
7.49864361,0.7061,0.5712,0.2013,0.930
7.501910918,0.7088,0.5619,0.2067,0.928
7.502202534,0.7088,0.5619,0.2067,0.928
7.503975149,0.7110,0.5544,0.2096,0.926
7.505506149,0.7119,0.5531,0.2123,0.926
7.508964995,0.7127,0.5507,0.2147,0.926
7.509398341,0.7132,0.5475,0.2174,0.925
7.511558495,0.7132,0.5461,0.2194,0.925
7.513832303,0.7105,0.5439,0.2240,0.922
7.515995341,0.7075,0.5431,0.2243,0.920
7.517416303,0.7068,0.5426,0.2245,0.919
7.521241187,0.7041,0.5419,0.2265,0.917
7.521679072,0.7051,0.5414,0.2289,0.918
7.523423572,0.7061,0.5424,0.2306,0.920
7.525561495,0.7063,0.5451,0.2355,0.923
7.527458534,0.7068,0.5456,0.2375,0.924
7.529386457,0.7039,0.5458,0.2399,0.922
7.531466495,0.7007,0.5470,0.2443,0.922
7.53353638,0.6985,0.5490,0.2463,0.922
7.535361149,0.6919,0.5507,0.2475,0.918
7.537498534,0.6829,0.5490,0.2529,0.912
7.544711226,0.6699,0.5509,0.2543,0.904
7.545286418,0.6699,0.5509,0.2543,0.904
7.545540534,0.6621,0.5512,0.2553,0.899
7.545778187,0.6577,0.5505,0.2555,0.895
7.547694149,0.6440,0.5519,0.2568,0.886
7.549939264,0.6325,0.5522,0.2558,0.878
7.552046418,0.6269,0.5522,0.2568,0.874
7.553523226,0.6142,0.5507,0.2575,0.864
7.55575061,0.6032,0.5473,0.2563,0.854
7.56035261,0.5978,0.5458,0.2538,0.848
7.561926264,0.5768,0.5446,0.2485,0.831
7.56237461,0.5693,0.5431,0.2463,0.824
7.563390495,0.5619,0.5429,0.2428,0.818
7.566042149,0.5495,0.5431,0.2348,0.807
7.56764088,0.5419,0.5434,0.2299,0.801
7.569414687,0.5277,0.5441,0.2226,0.790
7.571509226,0.5121,0.5473,0.2130,0.779
7.573349572,0.5043,0.5487,0.2081,0.774
7.577326341,0.4889,0.5522,0.2001,0.764
7.577717803,0.4742,0.5573,0.1898,0.756
7.582097187,0.4586,0.5702,0.1727,0.752
7.583902572,0.4586,0.5702,0.1727,0.752
7.585083726,0.4485,0.5832,0.1615,0.753
7.585332572,0.4441,0.5925,0.1561,0.757
7.587374995,0.4410,0.6101,0.1446,0.767
7.589603726,0.4402,0.6306,0.1292,0.780
7.595374149,0.4407,0.6423,0.1202,0.788
7.595904072,0.4485,0.6645,0.1043,0.809
7.596129187,0.4564,0.6875,0.0899,0.830
7.597322303,0.4613,0.6997,0.0823,0.842
7.602103995,0.4742,0.7349,0.0601,0.877
7.60234111,0.4784,0.7349,0.0535,0.879
7.603319149,0.4818,0.7591,0.0474,0.900
7.605959072,0.4889,0.7794,0.0369,0.921
7.614133533,0.4918,0.7911,0.0305,0.932
7.614581226,0.4945,0.8143,0.0156,0.953
7.614739649,0.4959,0.8373,0.0017,0.973
7.614938264,0.4952,0.8480,-0.0044,0.982
7.615352649,0.4947,0.8690,-0.0154,1.000
7.617228918,0.4952,0.8888,-0.0247,1.018
7.621477303,0.4942,0.9132,-0.0403,1.039
7.621796264,0.4942,0.9132,-0.0403,1.039
7.624819072,0.4911,0.9333,-0.0506,1.056
7.62530338,0.4889,0.9418,-0.0552,1.063
7.627227572,0.4876,0.9577,-0.0640,1.077
7.629158572,0.4876,0.9736,-0.0704,1.091
7.63109338,0.4876,0.9809,-0.0738,1.098
7.63304711,0.4871,0.9946,-0.0826,1.111
7.634881072,0.4845,1.0010,-0.0931,1.116
7.636856033,0.4840,1.0112,-0.0960,1.125
7.643310995,0.4823,1.0273,-0.1058,1.140
7.64401661,0.4815,1.0273,-0.1058,1.140
7.644192495,0.4810,1.0371,-0.1148,1.149
7.64546161,0.4803,1.0471,-0.1200,1.158
7.647384033,0.4793,1.0510,-0.1234,1.162
7.649078533,0.4786,1.0581,-0.1317,1.169
7.651343687,0.4762,1.0659,-0.1390,1.176
7.652896072,0.4754,1.0684,-0.1417,1.178
7.655350264,0.4740,1.0711,-0.1483,1.181
7.658505457,0.4715,1.0718,-0.1551,1.181
7.661375457,0.4674,1.0716,-0.1632,1.180
7.661658187,0.4674,1.0716,-0.1632,1.180
7.66355711,0.4666,1.0718,-0.1681,1.181
7.665855187,0.4656,1.0703,-0.1715,1.180
7.667832457,0.4652,1.0647,-0.1752,1.175
7.66946688,0.4674,1.0591,-0.1771,1.171
7.671479687,0.4696,1.0554,-0.1783,1.169
7.673767149,0.4720,1.0471,-0.1783,1.162
7.677704572,0.4749,1.0422,-0.1781,1.159
7.678148687,0.4757,1.0339,-0.1776,1.152
7.681858995,0.4798,1.0163,-0.1735,1.137
7.68215361,0.4806,1.0085,-0.1722,1.130
7.683491995,0.4823,1.0002,-0.1713,1.124
7.68674488,0.4825,0.9824,-0.1673,1.107
7.687183533,0.4823,0.9746,-0.1661,1.100
7.689351841,0.4832,0.9567,-0.1615,1.084
7.694441918,0.4845,0.9365,-0.1549,1.066
7.694908072,0.4854,0.9257,-0.1517,1.056
7.695888264,0.4893,0.9049,-0.1459,1.039
7.697508957,0.4986,0.8864,-0.1385,1.026
7.704624264,0.5150,0.8553,-0.1270,1.006
7.704962495,0.5150,0.8553,-0.1270,1.006
7.70509461,0.5277,0.8380,-0.1209,0.998
7.705229457,0.5338,0.8316,-0.1185,0.995
7.707122764,0.5448,0.8189,-0.1094,0.990
7.71274938,0.5568,0.8062,-0.1007,0.985
7.71352211,0.5585,0.8009,-0.0950,0.981
7.713907495,0.5641,0.7916,-0.0840,0.976
7.715614072,0.5666,0.7874,-0.0787,0.973
7.717554495,0.5715,0.7799,-0.0704,0.969
7.721122072,0.5800,0.7694,-0.0577,0.965
7.72138088,0.5800,0.7694,-0.0577,0.965
7.723465687,0.5847,0.7630,-0.0484,0.962
7.726765264,0.5910,0.7579,-0.0403,0.962
7.72762688,0.5949,0.7562,-0.0369,0.963
7.729431995,0.6025,0.7520,-0.0300,0.964
7.731328687,0.6086,0.7496,-0.0244,0.966
7.733747072,0.6125,0.7493,-0.0225,0.968
7.73552738,0.6201,0.7483,-0.0183,0.972
7.737937341,0.6281,0.7474,-0.0151,0.976
7.742167495,0.6391,0.7471,-0.0110,0.983
7.742715726,0.6391,0.7471,-0.0110,0.983
7.743389533,0.6445,0.7498,-0.0090,0.989
7.745661764,0.6484,0.7508,-0.0066,0.992
7.747509187,0.6523,0.7518,-0.0034,0.995
7.749483226,0.6555,0.7515,-0.0010,0.997
7.751368803,0.6572,0.7542,-0.0007,1.000
7.75348738,0.6621,0.7562,-0.0002,1.005
7.755606033,0.6638,0.7562,0.0012,1.006
7.76061138,0.6650,0.7584,0.0032,1.009
7.761640303,0.6631,0.7613,0.0081,1.010
7.761872226,0.6631,0.7613,0.0081,1.010
7.763317264,0.6616,0.7647,0.0120,1.011
7.765582341,0.6570,0.7676,0.0156,1.011
7.767396149,0.6553,0.7684,0.0173,1.010
7.769156572,0.6533,0.7708,0.0237,1.011
7.771235918,0.6472,0.7735,0.0276,1.009
7.773269264,0.6438,0.7735,0.0288,1.007
7.776395226,0.6357,0.7767,0.0320,1.004
7.777106687,0.6262,0.7791,0.0359,1.000
7.781282764,0.6147,0.7833,0.0393,0.996
7.781622649,0.6147,0.7833,0.0393,0.996
7.783491649,0.6054,0.7862,0.0393,0.993
7.785376456,0.6015,0.7872,0.0393,0.991
7.787482341,0.5952,0.7904,0.0406,0.990
7.78969688,0.5859,0.7913,0.0398,0.985
7.794559264,0.5832,0.7948,0.0410,0.987
7.795393303,0.5771,0.8001,0.0406,0.987
7.795767226,0.5754,0.8026,0.0406,0.988
7.798110764,0.5722,0.8092,0.0398,0.992
7.801806956,0.5729,0.8236,0.0371,1.004
7.802135956,0.5724,0.8273,0.0352,1.007
7.804005495,0.5729,0.8309,0.0335,1.010
7.805578687,0.5783,0.8397,0.0313,1.020
7.80747738,0.5829,0.8453,0.0286,1.027
7.813479149,0.5883,0.8556,0.0242,1.039
7.81425111,0.5932,0.8661,0.0188,1.050
7.814643649,0.5949,0.8722,0.0161,1.056
7.815085764,0.6000,0.8830,0.0112,1.068
7.817823264,0.6047,0.8947,0.0073,1.080
7.821175341,0.6091,0.9118,-0.0002,1.097
7.821446879,0.6091,0.9118,-0.0002,1.097
7.823352726,0.6113,0.9235,-0.0039,1.107
7.827039072,0.6118,0.9294,-0.0054,1.113
7.827624803,0.6152,0.9394,-0.0068,1.123
7.829634572,0.6157,0.9448,-0.0078,1.128
7.831258187,0.6164,0.9533,-0.0100,1.135
7.833582841,0.6171,0.9611,-0.0125,1.142
7.835344187,0.6164,0.9648,-0.0134,1.145
7.837290687,0.6184,0.9707,-0.0169,1.151
7.843583072,0.6169,0.9824,-0.0193,1.160
7.844111072,0.6169,0.9824,-0.0193,1.160
7.844282803,0.6174,0.9887,-0.0215,1.166
7.845791033,0.6179,0.9931,-0.0266,1.170
7.847730533,0.6184,0.9934,-0.0296,1.170
7.849394341,0.6213,0.9978,-0.0340,1.176
7.850795572,0.6220,0.9975,-0.0403,1.176
7.852986226,0.6220,0.9963,-0.0423,1.175
7.854853764,0.6223,0.9961,-0.0467,1.175
7.857320418,0.6218,0.9919,-0.0540,1.172
7.861615187,0.6201,0.9853,-0.0640,1.166
7.862020456,0.6201,0.9853,-0.0640,1.166
7.863400764,0.6162,0.9829,-0.0728,1.162
7.865573995,0.6152,0.9760,-0.0770,1.156
7.867376303,0.6115,0.9685,-0.0853,1.149
7.869001726,0.6096,0.9638,-0.0880,1.144
7.87138561,0.6040,0.9548,-0.0938,1.134
7.873737264,0.5966,0.9445,-0.0997,1.122
7.877983649,0.5942,0.9396,-0.1038,1.117
7.878415418,0.5869,0.9301,-0.1121,1.105
7.882087764,0.5739,0.9137,-0.1195,1.086
7.882592995,0.5739,0.9137,-0.1195,1.086
7.883994495,0.5668,0.9037,-0.1258,1.074
7.885596226,0.5563,0.8930,-0.1314,1.060
7.888150226,0.5512,0.8888,-0.1339,1.054
7.889501841,0.5429,0.8788,-0.1397,1.042
7.893799418,0.5360,0.8688,-0.1444,1.031
7.894127956,0.5312,0.8641,-0.1476,1.025
7.896181072,0.5202,0.8585,-0.1524,1.015
7.897865687,0.5131,0.8512,-0.1564,1.006
7.901059572,0.5075,0.8441,-0.1608,0.998
7.901332649,0.5050,0.8402,-0.1625,0.994
7.903055572,0.4994,0.8375,-0.1652,0.989
7.904809187,0.4969,0.8343,-0.1698,0.986
7.906805956,0.4935,0.8302,-0.1742,0.981
7.910891533,0.4928,0.8287,-0.1757,0.980
7.912184264,0.4918,0.8260,-0.1805,0.978
7.913234033,0.4891,0.8224,-0.1837,0.974
7.915172533,0.4889,0.8221,-0.1847,0.974
7.917522572,0.4918,0.8221,-0.1871,0.976
7.921813533,0.4901,0.8219,-0.1888,0.975
7.922254149,0.4901,0.8219,-0.1888,0.975
7.923741456,0.4923,0.8236,-0.1896,0.978
7.926465572,0.4937,0.8241,-0.1913,0.980
7.927494956,0.4937,0.8251,-0.1925,0.981
7.929689495,0.4964,0.8258,-0.1942,0.983
7.930952418,0.4989,0.8290,-0.1952,0.987
7.932922456,0.4999,0.8297,-0.1954,0.988
7.935168764,0.5021,0.8321,-0.1947,0.991
7.936856341,0.5023,0.8326,-0.1950,0.992
7.942876456,0.5053,0.8368,-0.1928,0.996
7.943390764,0.5053,0.8368,-0.1928,0.996
7.944171418,0.5070,0.8375,-0.1923,0.998
7.945137495,0.5104,0.8402,-0.1903,1.001
7.947879187,0.5116,0.8417,-0.1898,1.003
7.949853226,0.5121,0.8429,-0.1898,1.004
7.951426956,0.5158,0.8453,-0.1893,1.008
7.953386187,0.5194,0.8475,-0.1874,1.012
7.955368264,0.5194,0.8488,-0.1857,1.012
7.95734311,0.5224,0.8497,-0.1830,1.014
7.961711533,0.5285,0.8536,-0.1781,1.020
7.962219379,0.5285,0.8536,-0.1781,1.020
7.963563456,0.5299,0.8541,-0.1759,1.020
7.965611918,0.5319,0.8558,-0.1730,1.022
7.967405302,0.5326,0.8568,-0.1727,1.024
7.969441687,0.5355,0.8575,-0.1695,1.025
7.97173511,0.5377,0.8580,-0.1666,1.026
7.973240379,0.5387,0.8583,-0.1647,1.027
7.979374456,0.5402,0.8583,-0.1612,1.027
7.980135226,0.5417,0.8575,-0.1595,1.027
7.98163211,0.5404,0.8590,-0.1539,1.026
7.982028341,0.5404,0.8590,-0.1539,1.026
7.983591649,0.5402,0.8583,-0.1527,1.026
7.985523456,0.5387,0.8578,-0.1493,1.024
7.988853918,0.5390,0.8571,-0.1466,1.023
7.989485418,0.5392,0.8573,-0.1461,1.023
7.991616533,0.5385,0.8566,-0.1422,1.022
7.998129418,0.5368,0.8580,-0.1405,1.022
7.999066995,0.5363,0.8583,-0.1395,1.022
7.999468495,0.5387,0.8605,-0.1375,1.024
8.001850726,0.5404,0.8612,-0.1356,1.026
8.002157918,0.5404,0.8612,-0.1356,1.026
8.002982841,0.5414,0.8595,-0.1341,1.025
8.005132456,0.5421,0.8602,-0.1312,1.025
8.007023572,0.5434,0.8617,-0.1317,1.027
8.011330726,0.5465,0.8627,-0.1312,1.030
8.011800802,0.5487,0.8627,-0.1292,1.031
8.013437687,0.5478,0.8622,-0.1290,1.030
8.015435226,0.5497,0.8610,-0.1275,1.029
8.017852918,0.5502,0.8597,-0.1266,1.029
8.021228341,0.5487,0.8595,-0.1246,1.027
8.02168661,0.5505,0.8595,-0.1244,1.028
8.023590033,0.5529,0.8595,-0.1241,1.029
8.024856226,0.5514,0.8573,-0.1224,1.027
8.027456726,0.5534,0.8551,-0.1214,1.026
8.029111533,0.5544,0.8544,-0.1207,1.026
8.031443995,0.5561,0.8519,-0.1192,1.024
8.033335879,0.5563,0.8483,-0.1170,1.021
8.035539533,0.5570,0.8463,-0.1168,1.020
8.037430341,0.5602,0.8444,-0.1158,1.020
8.041818687,0.5629,0.8404,-0.1141,1.018
8.042298995,0.5629,0.8404,-0.1141,1.018
8.045936187,0.5632,0.8390,-0.1129,1.017
8.046607225,0.5644,0.8353,-0.1131,1.014
8.047033879,0.5644,0.8336,-0.1124,1.013
8.049650956,0.5644,0.8304,-0.1102,1.010
8.05147711,0.5668,0.8287,-0.1087,1.010
8.053158956,0.5676,0.8258,-0.1087,1.008
8.055436379,0.5680,0.8248,-0.1070,1.007
8.057426264,0.5690,0.8241,-0.1063,1.007
8.062479879,0.5712,0.8211,-0.1041,1.006
8.062980072,0.5722,0.8194,-0.1024,1.005
8.063157918,0.5727,0.8192,-0.1014,1.005
8.065455649,0.5751,0.8172,-0.1002,1.004
8.066959225,0.5776,0.8172,-0.0985,1.006
8.070059725,0.5793,0.8172,-0.0977,1.006
8.072716187,0.5822,0.8172,-0.0960,1.008
8.072965149,0.5856,0.8177,-0.0941,1.010
8.075362725,0.5864,0.8182,-0.0921,1.011
8.079302456,0.5891,0.8172,-0.0899,1.011
8.081358341,0.5881,0.8153,-0.0850,1.009
8.081640841,0.5881,0.8153,-0.0850,1.009
8.08397411,0.5881,0.8155,-0.0816,1.009
8.085572802,0.5903,0.8150,-0.0801,1.010
8.087485533,0.5908,0.8145,-0.0796,1.009
8.089581225,0.5930,0.8128,-0.0777,1.009
8.091373995,0.5954,0.8121,-0.0770,1.010
8.096022302,0.5949,0.8123,-0.0748,1.010
8.096421379,0.5922,0.8131,-0.0716,1.008
8.097656187,0.5925,0.8131,-0.0704,1.009
8.101981379,0.5959,0.8116,-0.0669,1.009
8.102340725,0.5959,0.8116,-0.0669,1.009
8.104114533,0.5971,0.8121,-0.0655,1.010
8.106026533,0.5978,0.8138,-0.0613,1.012
8.108289456,0.5974,0.8155,-0.0596,1.013
8.116639187,0.5976,0.8163,-0.0594,1.013
8.11714761,0.5981,0.8153,-0.0574,1.013
8.117315956,0.5986,0.8155,-0.0550,1.013
8.117459764,0.5988,0.8158,-0.0542,1.013
8.117591072,0.5983,0.8170,-0.0518,1.014
8.122171341,0.5971,0.8138,-0.0481,1.011
8.122727302,0.5971,0.8138,-0.0481,1.011
8.123177533,0.5966,0.8150,-0.0462,1.011
8.125713302,0.5993,0.8136,-0.0450,1.011
8.128722149,0.5993,0.8128,-0.0437,1.011
8.129199725,0.5983,0.8104,-0.0423,1.008
8.131381302,0.5981,0.8104,-0.0415,1.008
8.133615764,0.5996,0.8099,-0.0403,1.008
8.135459918,0.6015,0.8087,-0.0388,1.009
8.137284841,0.6022,0.8082,-0.0388,1.009
8.141097033,0.6015,0.8072,-0.0364,1.007
8.141531918,0.6022,0.8070,-0.0357,1.008
8.14595611,0.6027,0.8067,-0.0347,1.008
8.146381918,0.6013,0.8072,-0.0349,1.007
8.147397495,0.6047,0.8075,-0.0342,1.009
8.149858687,0.6052,0.8070,-0.0337,1.009
8.151630033,0.6074,0.8062,-0.0352,1.010
8.153657495,0.6079,0.8050,-0.0364,1.009
8.155439995,0.6096,0.8045,-0.0371,1.010
8.157571879,0.6115,0.8060,-0.0371,1.012
8.163119687,0.6140,0.8053,-0.0374,1.013
8.163643956,0.6140,0.8053,-0.0374,1.013
8.163840956,0.6164,0.8038,-0.0406,1.014
8.165494802,0.6176,0.8028,-0.0403,1.014
8.167573302,0.6179,0.8033,-0.0420,1.014
8.169653456,0.6196,0.8033,-0.0437,1.015
8.171472995,0.6211,0.8033,-0.0437,1.016
8.173499956,0.6240,0.8021,-0.0459,1.017
8.175949187,0.6240,0.8001,-0.0493,1.016
8.180001533,0.6242,0.8004,-0.0506,1.016
8.181145302,0.6240,0.8009,-0.0540,1.017
8.181402264,0.6240,0.7994,-0.0562,1.016
8.183501225,0.6247,0.7992,-0.0581,1.016
8.185584995,0.6250,0.8009,-0.0591,1.018
8.187253072,0.6267,0.7999,-0.0623,1.018
8.189267918,0.6269,0.8001,-0.0645,1.019
8.191391072,0.6262,0.8006,-0.0667,1.019
8.198146264,0.6284,0.7999,-0.0696,1.020
8.198997495,0.6289,0.7999,-0.0708,1.020
8.199382033,0.6291,0.8001,-0.0730,1.020
8.201198995,0.6303,0.8009,-0.0767,1.022
8.201539456,0.6303,0.8009,-0.0767,1.022
8.203960879,0.6294,0.8014,-0.0796,1.022
8.205367418,0.6296,0.8023,-0.0796,1.023
8.207859956,0.6296,0.8033,-0.0809,1.024
8.218452187,0.6308,0.8031,-0.0826,1.025
8.219014533,0.6306,0.8040,-0.0850,1.025
8.219192072,0.6303,0.8058,-0.0887,1.027
8.219340956,0.6291,0.8053,-0.0901,1.026
8.219496148,0.6286,0.8048,-0.0911,1.025
