time,gFx,gFy,gFz,TgF
1.118767846,0.0999,1.0159,0.1818,1.037
1.118926307,0.0982,1.0181,0.1815,1.039
1.119085038,0.0970,1.0225,0.1827,1.043
1.119231384,0.0945,1.0281,0.1854,1.049
1.119967192,0.0950,1.0315,0.1857,1.052
1.121932076,0.0938,1.0356,0.1867,1.057
1.127581499,0.0931,1.0398,0.1864,1.060
1.128192461,0.0928,1.0427,0.1859,1.063
1.135365923,0.0899,1.0562,0.1764,1.075
1.135862307,0.0899,1.0562,0.1764,1.075
1.136014153,0.0872,1.0598,0.1725,1.077
1.136161384,0.0823,1.0635,0.1659,1.079
1.136315769,0.0811,1.0664,0.1625,1.082
1.138354615,0.0816,1.0720,0.1586,1.087
1.139781846,0.0811,1.0779,0.1576,1.092
1.14170873,0.0799,1.0796,0.1573,1.094
1.145361423,0.0784,1.0833,0.1586,1.098
1.145824499,0.0770,1.0850,0.1576,1.099
1.150918423,0.0757,1.0850,0.1546,1.099
1.151587999,0.0757,1.0850,0.1546,1.099
1.151963961,0.0738,1.0830,0.1524,1.096
1.153459307,0.0713,1.0811,0.1505,1.094
1.155854269,0.0665,1.0794,0.1483,1.092
1.157834615,0.0643,1.0760,0.1461,1.088
1.159971384,0.0640,1.0752,0.1451,1.087
1.163602307,0.0613,1.0720,0.1419,1.083
1.165620692,0.0594,1.0698,0.1385,1.080
1.165915538,0.0594,1.0642,0.1375,1.075
1.171410692,0.0581,1.0493,0.1383,1.060
1.17185073,0.0581,1.0493,0.1383,1.060
1.17198623,0.0577,1.0442,0.1383,1.055
1.173958269,0.0591,1.0356,0.1388,1.047
1.175818615,0.0611,1.0312,0.1375,1.042
1.179490384,0.0640,1.0198,0.1351,1.031
1.180917961,0.0665,1.0085,0.1361,1.020
1.182133461,0.0674,1.0029,0.1371,1.014
1.184708538,0.0669,0.9895,0.1410,1.002
1.185485384,0.0704,0.9763,0.1476,0.990
1.190829422,0.0728,0.9562,0.1634,0.973
1.19137923,0.0728,0.9562,0.1634,0.973
1.19173673,0.0770,0.9440,0.1720,0.963
1.193945422,0.0801,0.9394,0.1771,0.959
1.197489576,0.0862,0.9308,0.1898,0.954
1.197973346,0.0936,0.9220,0.2033,0.949
1.200118884,0.0972,0.9167,0.2101,0.945
1.202645961,0.1053,0.9042,0.2245,0.938
1.203776807,0.1129,0.8983,0.2318,0.935
1.208472653,0.1178,0.8871,0.2446,0.928
1.216126115,0.1390,0.8783,0.2736,0.930
1.216591192,0.1390,0.8783,0.2736,0.930
1.216733961,0.1439,0.8768,0.2829,0.933
1.216868922,0.1546,0.8737,0.3039,0.938
1.217016884,0.1605,0.8737,0.3147,0.942
1.217517153,0.1700,0.8786,0.3364,0.956
1.222081307,0.1798,0.8832,0.3579,0.970
1.222443422,0.1847,0.8849,0.3699,0.977
1.224117538,0.1962,0.8878,0.3958,0.992
1.227249269,0.2050,0.8895,0.4192,1.005
1.237053115,0.2189,0.8961,0.4473,1.025
1.237573538,0.2248,0.8961,0.4527,1.029
1.237751846,0.2309,0.9015,0.4591,1.038
1.237896999,0.2372,0.9052,0.4647,1.045
1.238047153,0.2482,0.9125,0.4757,1.059
1.238786615,0.2575,0.9176,0.4835,1.069
1.239848499,0.2612,0.9203,0.4864,1.073
1.241495422,0.2675,0.9250,0.4864,1.079
1.243912961,0.2724,0.9264,0.4859,1.081
1.247381884,0.2805,0.9286,0.4842,1.084
1.250435461,0.2939,0.9164,0.4813,1.076
1.25075873,0.2939,0.9164,0.4813,1.076
1.251562461,0.2971,0.9120,0.4788,1.072
1.253396884,0.3071,0.9062,0.4730,1.067
1.255455269,0.3117,0.9054,0.4713,1.067
1.257469192,0.3205,0.9045,0.4686,1.068
1.259355307,0.3288,0.9040,0.4691,1.070
1.262633846,0.3323,0.9045,0.4698,1.072
1.264056769,0.3406,0.9081,0.4696,1.078
1.266032576,0.3440,0.9101,0.4696,1.080
1.271409038,0.3481,0.9125,0.4762,1.087
1.27195273,0.3481,0.9125,0.4762,1.087
1.272322999,0.3496,0.9118,0.4779,1.087
1.274215845,0.3498,0.9103,0.4786,1.086
1.275877961,0.3462,0.9064,0.4781,1.082
1.279765807,0.3442,0.9042,0.4776,1.079
1.280219499,0.3423,0.9018,0.4766,1.076
1.281850499,0.3398,0.9010,0.4835,1.078
1.285531499,0.3389,0.9045,0.4896,1.083
1.285884499,0.3384,0.9128,0.5084,1.098
1.290867499,0.3469,0.9184,0.5299,1.116
1.291464692,0.3469,0.9184,0.5299,1.116
1.291675615,0.3479,0.9196,0.5260,1.115
1.294094999,0.3491,0.9230,0.5143,1.113
1.296980845,0.3491,0.9247,0.5087,1.112
1.297805884,0.3481,0.9291,0.5001,1.111
1.299924345,0.3433,0.9286,0.4940,1.106
1.302289884,0.3389,0.9284,0.4918,1.104
1.303875807,0.3315,0.9301,0.4915,1.103
1.305868461,0.3249,0.9311,0.4933,1.103
1.311108769,0.3073,0.9303,0.4945,1.098
1.311643192,0.3073,0.9303,0.4945,1.098
1.311989384,0.2978,0.9301,0.4945,1.095
1.319110961,0.2944,0.9321,0.4962,1.096
1.319597192,0.2866,0.9333,0.4977,1.096
1.319760961,0.2792,0.9325,0.4986,1.094
1.319889038,0.2761,0.9294,0.5004,1.091
1.324092961,0.2695,0.9262,0.5018,1.087
1.324680384,0.2682,0.9260,0.5023,1.087
1.325977153,0.2670,0.9257,0.5035,1.087
1.338008461,0.2597,0.9245,0.5065,1.086
1.338455153,0.2597,0.9245,0.5065,1.086
1.338599499,0.2592,0.9245,0.5079,1.086
1.338721769,0.2555,0.9228,0.5092,1.084
1.338846922,0.2536,0.9203,0.5104,1.083
1.338961384,0.2499,0.9162,0.5104,1.078
1.33990823,0.2470,0.9118,0.5097,1.073
1.341838192,0.2455,0.9103,0.5092,1.072
1.343989269,0.2414,0.9076,0.5067,1.067
1.345665615,0.2362,0.9027,0.5013,1.059
1.351364845,0.2301,0.9003,0.4969,1.054
1.351716307,0.2282,0.8993,0.4957,1.052
1.351859845,0.2282,0.8993,0.4957,1.052
1.353597807,0.2250,0.8957,0.4928,1.047
1.355528769,0.2196,0.8895,0.4903,1.039
1.357452115,0.2169,0.8864,0.4889,1.035
1.359322345,0.2089,0.8771,0.4840,1.023
1.363180922,0.2030,0.8671,0.4801,1.012
1.364200461,0.2003,0.8629,0.4771,1.006
1.365852538,0.1942,0.8509,0.4727,0.993
1.37048773,0.1823,0.8302,0.4659,0.969
1.370897345,0.1823,0.8302,0.4659,0.969
1.371643845,0.1805,0.8270,0.4637,0.965
1.373571576,0.1735,0.8180,0.4598,0.954
1.375586269,0.1683,0.8126,0.4583,0.948
1.377325461,0.1632,0.8016,0.4564,0.937
1.381205999,0.1598,0.7904,0.4547,0.926
1.381973499,0.1571,0.7850,0.4542,0.920
1.383999768,0.1502,0.7747,0.4532,0.910
1.385395615,0.1444,0.7689,0.4539,0.904
1.390671076,0.1366,0.7564,0.4503,0.891
1.391041884,0.1336,0.7518,0.4493,0.886
1.39151873,0.1322,0.7518,0.4483,0.885
1.393846538,0.1309,0.7444,0.4471,0.878
1.396655499,0.1275,0.7386,0.4446,0.871
1.397947538,0.1253,0.7351,0.4432,0.867
1.399812153,0.1200,0.7281,0.4424,0.860
1.402584076,0.1168,0.7202,0.4393,0.852
1.403766884,0.1160,0.7173,0.4373,0.848
1.40597923,0.1141,0.7102,0.4373,0.842
1.410811922,0.1094,0.7014,0.4332,0.832
1.411352615,0.1094,0.7014,0.4332,0.832
1.411730922,0.1087,0.7002,0.4329,0.830
1.419173999,0.1090,0.6995,0.4324,0.830
1.419673845,0.1070,0.6987,0.4314,0.828
1.41983923,0.1070,0.6973,0.4295,0.826
1.41997523,0.1068,0.6958,0.4295,0.825
1.421789115,0.1073,0.6970,0.4290,0.825
1.423661499,0.1087,0.6983,0.4285,0.826
1.425899076,0.1090,0.6987,0.4248,0.825
1.440850807,0.1126,0.6992,0.4217,0.824
1.441600076,0.1126,0.6992,0.4217,0.824
1.441901153,0.1160,0.7007,0.4217,0.826
1.442142499,0.1182,0.7012,0.4224,0.827
1.442389692,0.1207,0.7034,0.4219,0.829
1.442613922,0.1204,0.7051,0.4217,0.830
1.442855884,0.1231,0.7056,0.4214,0.831
1.443083268,0.1261,0.7056,0.4202,0.831
1.443754307,0.1270,0.7053,0.4205,0.831
1.446686268,0.1302,0.7056,0.4205,0.832
1.450902076,0.1334,0.7080,0.4195,0.834
1.451485307,0.1334,0.7080,0.4195,0.834
1.451750961,0.1341,0.7088,0.4190,0.834
1.453742038,0.1368,0.7066,0.4192,0.833
1.455560076,0.1383,0.7058,0.4187,0.832
1.457656345,0.1405,0.7051,0.4183,0.832
1.459869576,0.1417,0.7053,0.4200,0.833
1.464100422,0.1432,0.7044,0.4212,0.833
1.464793153,0.1432,0.7029,0.4212,0.832
1.465706461,0.1434,0.7027,0.4224,0.832
1.470560845,0.1454,0.7005,0.4263,0.833
1.470954115,0.1454,0.7005,0.4263,0.833
1.471372961,0.1454,0.7000,0.4273,0.833
1.473427884,0.1476,0.6987,0.4307,0.834
1.475508653,0.1500,0.6983,0.4319,0.835
1.481431422,0.1512,0.6973,0.4341,0.835
1.482104576,0.1527,0.6968,0.4380,0.837
1.482418345,0.1544,0.6973,0.4400,0.839
1.483778922,0.1559,0.6965,0.4400,0.838
1.485707845,0.1544,0.6983,0.4402,0.840
1.490588576,0.1566,0.6963,0.4444,0.841
1.491146807,0.1566,0.6963,0.4444,0.841
1.491664076,0.1564,0.6970,0.4439,0.841
1.493552691,0.1556,0.6985,0.4410,0.841
1.497341538,0.1551,0.6987,0.4402,0.840
1.497974884,0.1534,0.7009,0.4400,0.842
1.500197961,0.1551,0.7027,0.4385,0.843
1.501908538,0.1554,0.7034,0.4385,0.843
1.50387023,0.1529,0.7029,0.4373,0.842
1.506625153,0.1510,0.7027,0.4368,0.841
1.511436115,0.1500,0.7017,0.4319,0.838
1.511996038,0.1483,0.7014,0.4307,0.836
1.512224499,0.1483,0.7014,0.4307,0.836
1.518544422,0.1488,0.7000,0.4288,0.834
1.519034615,0.1471,0.6980,0.4248,0.830
1.519219884,0.1466,0.6978,0.4236,0.829
1.519512845,0.1446,0.6953,0.4214,0.826
1.522728384,0.1446,0.6941,0.4197,0.824
1.523740422,0.1434,0.6924,0.4190,0.822
1.526447807,0.1385,0.6887,0.4195,0.818
1.535215384,0.1285,0.6887,0.4207,0.817
1.535802038,0.1285,0.6887,0.4207,0.817
1.535956884,0.1253,0.6870,0.4197,0.815
1.536095384,0.1219,0.6843,0.4151,0.810
1.536236499,0.1217,0.6841,0.4119,0.808
1.538135845,0.1207,0.6824,0.4053,0.803
1.540014038,0.1178,0.6831,0.3958,0.798
1.541346884,0.1170,0.6841,0.3924,0.797
1.543248422,0.1178,0.6821,0.3858,0.792
1.546220653,0.1180,0.6819,0.3809,0.790
1.550885884,0.1236,0.6794,0.3718,0.784
1.551544615,0.1236,0.6794,0.3718,0.784
1.55190573,0.1244,0.6780,0.3694,0.782
1.55410223,0.1258,0.6741,0.3652,0.777
1.55551873,0.1241,0.6741,0.3589,0.774
1.557446999,0.1248,0.6741,0.3562,0.773
1.559893807,0.1246,0.6736,0.3513,0.770
1.565056038,0.1280,0.6714,0.3454,0.766
1.565508999,0.1312,0.6699,0.3423,0.764
1.565669961,0.1351,0.6677,0.3381,0.761
1.571370384,0.1461,0.6667,0.3325,0.759
1.571696345,0.1461,0.6667,0.3325,0.759
1.571846845,0.1493,0.6660,0.3323,0.759
1.573916461,0.1537,0.6658,0.3349,0.761
1.575825576,0.1539,0.6641,0.3357,0.760
1.577775884,0.1561,0.6633,0.3379,0.761
1.582920191,0.1581,0.6631,0.3401,0.762
1.583582845,0.1590,0.6614,0.3423,0.761
1.583819961,0.1590,0.6614,0.3450,0.763
1.586089807,0.1581,0.6616,0.3464,0.763
1.590990115,0.1576,0.6616,0.3599,0.769
1.591562576,0.1576,0.6616,0.3599,0.769
1.591919653,0.1559,0.6611,0.3638,0.771
1.594366038,0.1549,0.6609,0.3679,0.772
1.596472038,0.1588,0.6636,0.3687,0.776
1.598396999,0.1595,0.6636,0.3689,0.776
1.599437691,0.1610,0.6660,0.3689,0.778
1.602623884,0.1586,0.6672,0.3701,0.779
1.603912922,0.1573,0.6680,0.3709,0.780
1.60618373,0.1544,0.6714,0.3726,0.783
1.610967422,0.1546,0.6738,0.3731,0.786
1.611511614,0.1546,0.6738,0.3731,0.786
1.612499538,0.1544,0.6750,0.3718,0.786
1.617272807,0.1564,0.6777,0.3684,0.787
1.61793673,0.1561,0.6792,0.3679,0.788
1.618182076,0.1544,0.6799,0.3684,0.789
1.620071807,0.1524,0.6812,0.3689,0.789
1.621984614,0.1517,0.6851,0.3701,0.793
1.623921422,0.1512,0.6882,0.3706,0.796
1.626322576,0.1493,0.6892,0.3713,0.797
1.63985373,0.1434,0.6970,0.3709,0.802
1.640349422,0.1419,0.6997,0.3713,0.805
1.640521845,0.1419,0.6997,0.3713,0.805
1.640652538,0.1390,0.7051,0.3716,0.809
1.640791845,0.1356,0.7112,0.3728,0.814
1.640931768,0.1334,0.7127,0.3740,0.816
1.641066153,0.1292,0.7183,0.3770,0.821
1.642176384,0.1266,0.7264,0.3789,0.829
1.64402723,0.1258,0.7290,0.3797,0.832
1.647652961,0.1217,0.7364,0.3828,0.839
1.65078723,0.1156,0.7532,0.3865,0.854
1.651220807,0.1156,0.7532,0.3865,0.854
1.651923576,0.1143,0.7562,0.3894,0.858
1.653837922,0.1114,0.7647,0.3955,0.868
1.655984961,0.1109,0.7694,0.3985,0.873
1.658344038,0.1099,0.7781,0.4041,0.884
1.66039523,0.1087,0.7813,0.4070,0.888
1.662002768,0.1097,0.7906,0.4126,0.899
1.664334614,0.1107,0.7977,0.4180,0.907
1.666805076,0.1116,0.8016,0.4202,0.912
1.670755191,0.1185,0.8160,0.4302,0.930
1.671825576,0.1185,0.8160,0.4302,0.930
1.675562768,0.1202,0.8180,0.4312,0.932
1.675875691,0.1229,0.8233,0.4376,0.940
1.675993461,0.1258,0.8280,0.4427,0.947
1.67856323,0.1292,0.8307,0.4432,0.950
1.681550076,0.1346,0.8356,0.4463,0.957
1.68298523,0.1378,0.8378,0.4498,0.961
1.683842499,0.1402,0.8385,0.4503,0.962
1.686411345,0.1410,0.8390,0.4503,0.963
1.691384653,0.1424,0.8409,0.4503,0.964
1.691705691,0.1424,0.8409,0.4503,0.964
1.691824768,0.1427,0.8392,0.4485,0.962
1.693890614,0.1466,0.8387,0.4441,0.960
1.698672768,0.1471,0.8370,0.4412,0.958
1.699030422,0.1463,0.8346,0.4358,0.953
1.699541076,0.1463,0.8329,0.4336,0.950
1.701710038,0.1454,0.8302,0.4283,0.945
1.704140614,0.1410,0.8277,0.4236,0.940
1.705377422,0.1412,0.8268,0.4214,0.939
1.710733268,0.1334,0.8231,0.4095,0.929
1.710905691,0.1302,0.8231,0.4068,0.927
1.711500807,0.1302,0.8246,0.4068,0.929
1.718057076,0.1246,0.8226,0.4004,0.923
1.718429884,0.1204,0.8248,0.3936,0.922
1.71856723,0.1178,0.8260,0.3909,0.921
1.720455191,0.1114,0.8270,0.3858,0.919
1.723052268,0.1053,0.8302,0.3816,0.920
1.723957576,0.1051,0.8312,0.3797,0.920
1.726061076,0.0994,0.8316,0.3787,0.919
1.745052307,0.0884,0.8378,0.3728,0.921
1.747509307,0.0884,0.8378,0.3728,0.921
1.748415037,0.0862,0.8392,0.3726,0.922
1.748559537,0.0828,0.8417,0.3723,0.924
1.748698691,0.0801,0.8475,0.3728,0.929
1.748829114,0.0735,0.8522,0.3735,0.933
1.748958884,0.0706,0.8549,0.3743,0.936
1.749089461,0.0640,0.8585,0.3753,0.939
1.749214153,0.0574,0.8624,0.3760,0.943
1.749340076,0.0547,0.8646,0.3755,0.944
1.750902191,0.0440,0.8720,0.3787,0.952
1.751190922,0.0430,0.8734,0.3777,0.953
1.751494576,0.0430,0.8734,0.3777,0.953
1.753700307,0.0420,0.8764,0.3772,0.955
1.755314153,0.0396,0.8798,0.3797,0.959
1.757848037,0.0369,0.8830,0.3819,0.963
1.759655653,0.0337,0.8874,0.3850,0.968
1.761310576,0.0322,0.8881,0.3904,0.971
1.764686691,0.0335,0.8891,0.3909,0.972
1.766209845,0.0332,0.8908,0.3946,0.975
1.770348922,0.0283,0.8957,0.4014,0.982
1.77096973,0.0283,0.8974,0.4014,0.983
1.771685884,0.0269,0.8991,0.4031,0.986
1.774159845,0.0259,0.9005,0.4033,0.987
1.77614323,0.0254,0.9042,0.4048,0.991
1.777733153,0.0247,0.9086,0.4048,0.995
1.781392037,0.0244,0.9101,0.4046,0.996
1.781832461,0.0249,0.9135,0.4055,1.000
1.783504461,0.0283,0.9159,0.4065,1.002
1.785673499,0.0286,0.9186,0.4065,1.005
1.790608076,0.0298,0.9289,0.4090,1.015
1.791083307,0.0298,0.9289,0.4090,1.015
1.791539845,0.0318,0.9316,0.4097,1.018
1.793821576,0.0342,0.9340,0.4092,1.020
1.796169114,0.0342,0.9355,0.4082,1.021
1.798598807,0.0352,0.9357,0.4080,1.021
1.799992422,0.0379,0.9365,0.4080,1.022
1.801315153,0.0376,0.9340,0.4080,1.020
1.803819191,0.0379,0.9325,0.4085,1.019
1.806246461,0.0379,0.9321,0.4087,1.018
1.810952114,0.0386,0.9245,0.4131,1.013
1.811481537,0.0386,0.9245,0.4131,1.013
1.811854768,0.0384,0.9228,0.4131,1.012
1.81709646,0.0379,0.9213,0.4117,1.010
1.817859845,0.0364,0.9150,0.4065,1.002
1.818243384,0.0369,0.9091,0.4031,0.995
1.81967323,0.0366,0.9064,0.4009,0.992
1.825035922,0.0352,0.8983,0.3958,0.982
1.825553653,0.0332,0.8893,0.3884,0.971
1.825892345,0.0330,0.8852,0.3843,0.966
1.837233884,0.0369,0.8715,0.3672,0.946
1.838035191,0.0369,0.8715,0.3672,0.946
1.838402614,0.0413,0.8666,0.3635,0.941
1.838737614,0.0476,0.8583,0.3621,0.933
1.839082845,0.0496,0.8466,0.3606,0.921
1.839535345,0.0481,0.8412,0.3572,0.915
1.83968346,0.0432,0.8343,0.3445,0.904
1.841551884,0.0374,0.8263,0.3269,0.889
1.843384768,0.0354,0.8248,0.3178,0.885
1.845368999,0.0305,0.8192,0.2993,0.873
1.850825537,0.0257,0.8097,0.2687,0.853
1.851563653,0.0257,0.8097,0.2687,0.853
1.851875922,0.0266,0.8065,0.2643,0.849
1.854353653,0.0271,0.8036,0.2607,0.845
1.855822691,0.0264,0.7996,0.2531,0.839
1.85774973,0.0261,0.7987,0.2443,0.836
1.859901845,0.0264,0.7994,0.2394,0.835
1.861963691,0.0274,0.8016,0.2299,0.834
1.864954576,0.0320,0.8048,0.2174,0.834
1.867490807,0.0344,0.8070,0.2086,0.834
1.870956576,0.0440,0.8182,0.1649,0.836
1.871227576,0.0440,0.8182,0.1649,0.836
1.871435268,0.0440,0.8219,0.1529,0.837
1.87600346,0.0396,0.8324,0.1231,0.842
1.87621846,0.0325,0.8475,0.0936,0.853
1.877705191,0.0281,0.8563,0.0787,0.860
1.879585499,0.0183,0.8759,0.0501,0.877
1.882375845,0.0156,0.8983,0.0266,0.899
1.883738153,0.0156,0.9113,0.0183,0.912
1.885799614,0.0164,0.9399,0.0122,0.940
1.891174768,0.0303,0.9917,0.0386,0.993
1.891505037,0.0303,0.9917,0.0386,0.993
1.891647114,0.0344,1.0049,0.0489,1.007
1.893745999,0.0371,1.0183,0.0594,1.021
1.895938499,0.0428,1.0408,0.0750,1.044
1.89879223,0.0476,1.0669,0.0772,1.071
1.899916422,0.0493,1.0808,0.0733,1.084
1.901908076,0.0489,1.1065,0.0577,1.109
1.903501768,0.0511,1.1295,0.0340,1.131
1.905941307,0.0496,1.1417,0.0222,1.143
1.91059696,0.0484,1.1984,-0.0183,1.199
1.911047345,0.0484,1.1984,-0.0183,1.199
1.911506691,0.0491,1.2128,-0.0237,1.214
1.918172768,0.0523,1.2438,-0.0305,1.245
1.918564614,0.0586,1.2775,-0.0325,1.279
1.918728268,0.0608,1.2929,-0.0310,1.295
1.919950153,0.0643,1.3261,-0.0283,1.328
1.922650768,0.0667,1.3430,-0.0222,1.345
1.923779807,0.0672,1.3760,-0.0200,1.378
1.92686623,0.0696,1.4048,-0.0210,1.407
1.936591768,0.0665,1.4566,-0.0354,1.459
1.937238114,0.0665,1.4566,-0.0354,1.459
1.93742723,0.0645,1.4717,-0.0381,1.474
1.937605307,0.0623,1.4857,-0.0393,1.487
1.937858999,0.0606,1.5106,-0.0401,1.512
1.938041614,0.0591,1.5367,-0.0384,1.538
1.939832614,0.0603,1.5468,-0.0364,1.548
1.941476999,0.0638,1.5653,-0.0298,1.567
1.943468076,0.0662,1.5810,-0.0132,1.582
1.94610196,0.0662,1.5881,-0.0044,1.589
1.950718191,0.0723,1.5983,0.0381,1.600
1.951420653,0.0723,1.5983,0.0381,1.600
1.951625499,0.0760,1.5964,0.0459,1.599
1.953826383,0.0799,1.5890,0.0611,1.592
1.955853883,0.0889,1.5783,0.0755,1.583
1.957914691,0.0950,1.5724,0.0831,1.577
1.95979396,0.1102,1.5570,0.0994,1.564
1.961852307,0.1278,1.5448,0.1090,1.554
1.965633691,0.1363,1.5184,0.1285,1.530
1.96620896,0.1527,1.4927,0.1454,1.508
1.970651114,0.1842,1.4546,0.1656,1.476
1.970944422,0.1957,1.4431,0.1708,1.466
1.971555768,0.2067,1.4309,0.1761,1.456
1.97371796,0.2179,1.4195,0.1813,1.447
1.975911383,0.2421,1.3962,0.1940,1.430
1.977869614,0.2658,1.3721,0.2099,1.413
1.979910845,0.2770,1.3584,0.2206,1.404
1.983201191,0.2949,1.3349,0.2489,1.390
1.984702922,0.3122,1.3144,0.2778,1.379
1.98575673,0.3176,1.3039,0.2939,1.374
1.991154845,0.3357,1.2616,0.3623,1.355
1.991482653,0.3357,1.2616,0.3623,1.355
1.991619422,0.3403,1.2511,0.3760,1.350
1.994739037,0.3476,1.2318,0.3999,1.341
2.000942153,0.3498,1.2113,0.4161,1.328
2.001390076,0.3491,1.2006,0.4214,1.319
2.00154623,0.3433,1.1844,0.4266,1.305
2.001681807,0.3389,1.1773,0.4256,1.297
2.003793614,0.3286,1.1678,0.4197,1.284
2.006121999,0.3196,1.1649,0.4131,1.277
2.010888307,0.3149,1.1808,0.4031,1.287
2.011188768,0.3149,1.1808,0.4031,1.287
2.01142346,0.3159,1.1866,0.4016,1.292
2.018659576,0.3186,1.1932,0.4002,1.298
2.019398922,0.3232,1.2076,0.3941,1.311
2.019721691,0.3254,1.2245,0.3777,1.322
2.020010422,0.3261,1.2348,0.3677,1.329
2.021401691,0.3298,1.2575,0.3494,1.346
2.02390546,0.3325,1.2790,0.3313,1.362
2.026309383,0.3342,1.2883,0.3210,1.369
2.031004883,0.3391,1.3379,0.2883,1.410
2.031516268,0.3391,1.3379,0.2883,1.410
2.037050883,0.3425,1.3540,0.2841,1.425
2.037567153,0.3494,1.3867,0.2763,1.456
2.03775596,0.3606,1.4023,0.2697,1.473
2.038030768,0.3657,1.4280,0.2658,1.498
2.039614691,0.3772,1.4490,0.2582,1.519
2.041576037,0.3819,1.4573,0.2536,1.528
2.043908114,0.3887,1.4734,0.2428,1.543
2.045446191,0.3965,1.4847,0.2277,1.553
2.050831537,0.4026,1.4937,0.2116,1.561
2.051479383,0.4026,1.4937,0.2116,1.561
2.051670114,0.4033,1.4891,0.2103,1.557
2.053801999,0.4024,1.4825,0.2103,1.550
2.055525191,0.4014,1.4676,0.2091,1.536
2.057473653,0.4007,1.4490,0.2089,1.518
2.059582345,0.3985,1.4366,0.2086,1.505
2.061505076,0.3928,1.4131,0.2072,1.481
2.06530646,0.3906,1.3852,0.2040,1.454
2.065736076,0.3911,1.3686,0.2008,1.438
2.070901191,0.3804,1.2927,0.1908,1.361
2.071214345,0.3804,1.2927,0.1908,1.361
2.071433768,0.3765,1.2724,0.1896,1.340
2.07383746,0.3655,1.2308,0.1910,1.298
2.075815345,0.3601,1.2123,0.1915,1.279
2.077745153,0.3572,1.1786,0.1930,1.247
2.079804268,0.3513,1.1458,0.1962,1.214
2.082005922,0.3503,1.1304,0.1974,1.200
2.08409096,0.3469,1.0999,0.1989,1.170
2.08546246,0.3469,1.0747,0.1996,1.147
2.09042073,0.3486,1.0435,0.1998,1.118
2.090701345,0.3489,1.0327,0.1998,1.108
2.091150806,0.3481,1.0225,0.2001,1.098
2.093979691,0.3469,1.0124,0.2008,1.089
2.095723306,0.3442,0.9939,0.2013,1.071
2.099088922,0.3398,0.9755,0.1986,1.052
2.099877537,0.3371,0.9663,0.1976,1.042
2.101502845,0.3318,0.9453,0.1964,1.021
2.103655383,0.3249,0.9233,0.1979,0.999
2.10538723,0.3225,0.9150,0.1991,0.990
2.111002691,0.3034,0.8737,0.2023,0.947
2.111524037,0.3034,0.8737,0.2023,0.947
2.111663768,0.2983,0.8632,0.2018,0.935
2.118122499,0.2888,0.8422,0.2011,0.913
2.118545576,0.2802,0.8292,0.1998,0.898
2.118693153,0.2634,0.8072,0.1935,0.871
2.119496345,0.2565,0.7940,0.1891,0.856
2.124370922,0.2533,0.7889,0.1859,0.849
2.124673345,0.2470,0.7750,0.1798,0.833
2.12643946,0.2338,0.7637,0.1732,0.817
2.13093696,0.2162,0.7498,0.1654,0.798
2.131603999,0.2116,0.7474,0.1647,0.794
2.13177396,0.2064,0.7449,0.1642,0.790
2.136343537,0.2013,0.7427,0.1637,0.787
2.136780576,0.1915,0.7398,0.1622,0.781
2.137786537,0.1852,0.7422,0.1630,0.782
2.139822922,0.1825,0.7439,0.1630,0.783
2.141430306,0.1798,0.7501,0.1615,0.788
2.143504768,0.1766,0.7586,0.1622,0.796
2.145448037,0.1747,0.7654,0.1625,0.802
2.150379076,0.1693,0.7982,0.1671,0.833
2.150769229,0.1693,0.7982,0.1671,0.833
2.151485191,0.1700,0.8070,0.1683,0.842
2.153911037,0.1703,0.8248,0.1713,0.859
2.155729191,0.1713,0.8338,0.1725,0.869
2.157330999,0.1720,0.8524,0.1725,0.887
2.159322153,0.1757,0.8734,0.1722,0.907
2.161397999,0.1776,0.8830,0.1708,0.917
2.164317614,0.1803,0.9003,0.1649,0.933
2.167588499,0.1842,0.9130,0.1605,0.945
2.170524614,0.1967,0.9396,0.1515,0.972
2.170806153,0.1967,0.9396,0.1515,0.972
2.171296691,0.1981,0.9438,0.1488,0.976
2.173157306,0.1998,0.9460,0.1456,0.978
2.175216422,0.1998,0.9494,0.1427,0.981
2.177361345,0.1957,0.9501,0.1400,0.980
2.179199114,0.1950,0.9521,0.1405,0.982
2.182213229,0.1959,0.9526,0.1456,0.983
2.183452037,0.1950,0.9511,0.1534,0.983
2.185480383,0.1942,0.9492,0.1578,0.982
2.190271306,0.1874,0.9409,0.1805,0.976
2.190802229,0.1874,0.9409,0.1805,0.976
2.191624845,0.1886,0.9389,0.1852,0.975
2.193646114,0.1871,0.9308,0.1925,0.969
2.195365768,0.1847,0.9247,0.1952,0.963
2.201307614,0.1805,0.9142,0.2025,0.954
2.201758306,0.1766,0.9045,0.2084,0.945
2.201912999,0.1752,0.8988,0.2108,0.940
2.208308768,0.1705,0.8832,0.2133,0.924
2.208579614,0.1664,0.8707,0.2108,0.911
2.210557614,0.1642,0.8485,0.2033,0.888
2.210910614,0.1637,0.8409,0.1984,0.879
2.211718999,0.1632,0.8329,0.1935,0.870
2.21391346,0.1634,0.8231,0.1886,0.860
2.221951883,0.1649,0.8053,0.1774,0.841
2.222521729,0.1661,0.7901,0.1661,0.824
2.222742922,0.1671,0.7828,0.1593,0.816
2.222943076,0.1673,0.7659,0.1446,0.797
2.223848768,0.1698,0.7481,0.1290,0.778
2.225715383,0.1710,0.7408,0.1204,0.770
