time,gFx,gFy,gFz,TgF
25.258824751,0.7955,0.8290,-0.0002,1.149
25.263083482,0.7911,0.8500,0.0022,1.161
25.26370752,0.7799,0.8717,0.0051,1.170
25.264277905,0.7737,0.8834,0.0073,1.174
25.266248174,0.7613,0.9057,0.0151,1.183
25.269225443,0.7356,0.9382,0.0259,1.192
25.269656251,0.7356,0.9382,0.0259,1.192
25.271780559,0.7217,0.9572,0.0364,1.199
25.274377251,0.7049,0.9775,0.0454,1.206
25.27611479,0.6975,0.9868,0.0503,1.209
25.27780952,0.6848,1.0056,0.0630,1.218
25.280527097,0.6758,1.0229,0.0767,1.228
25.281706866,0.6699,1.0320,0.0840,1.233
25.284229405,0.6609,1.0491,0.1002,1.244
25.285675482,0.6543,1.0642,0.1141,1.254
25.291558559,0.6484,1.0879,0.1363,1.274
25.292108482,0.6484,1.0879,0.1363,1.274
25.292397213,0.6484,1.1041,0.1512,1.289
25.293891559,0.6494,1.1126,0.1586,1.298
25.295715097,0.6509,1.1307,0.1737,1.316
25.297682482,0.6543,1.1400,0.1815,1.327
25.299528828,0.6597,1.1580,0.1937,1.347
25.301818251,0.6667,1.1754,0.2042,1.367
25.303401636,0.6704,1.1830,0.2084,1.376
25.30586629,0.6760,1.1991,0.2167,1.393
25.31103029,0.6885,1.2228,0.2248,1.421
25.311877905,0.6885,1.2228,0.2248,1.421
25.31226202,0.6978,1.2357,0.2272,1.437
25.314906443,0.7039,1.2482,0.2250,1.451
25.315949866,0.7058,1.2533,0.2243,1.456
25.318095982,0.7110,1.2628,0.2221,1.466
25.319470982,0.7149,1.2712,0.2150,1.474
25.322262097,0.7154,1.2756,0.2118,1.478
25.34158052,0.7180,1.2824,0.2072,1.484
25.34243752,0.7215,1.2851,0.1989,1.487
25.342754366,0.7207,1.2892,0.1876,1.489
25.343152905,0.7207,1.2919,0.1820,1.491
25.343426597,0.7185,1.2944,0.1703,1.490
25.34371629,0.7183,1.2934,0.1639,1.489
25.34398152,0.7176,1.2934,0.1515,1.487
25.344192559,0.7168,1.2929,0.1446,1.485
25.344419405,0.7139,1.2861,0.1322,1.477
25.344630751,0.7095,1.2809,0.1204,1.469
25.344834866,0.7068,1.2775,0.1148,1.465
25.34599252,0.6946,1.2668,0.1029,1.448
25.34999452,0.6804,1.2433,0.0870,1.420
25.350423713,0.6804,1.2433,0.0870,1.420
25.351753559,0.6670,1.2238,0.0762,1.396
25.353653174,0.6516,1.2040,0.0660,1.371
25.356203905,0.6440,1.1932,0.0606,1.357
25.358410482,0.6269,1.1663,0.0481,1.325
25.36115179,0.6118,1.1383,0.0354,1.293
25.361704251,0.6049,1.1243,0.0291,1.277
25.363779943,0.5908,1.0957,0.0173,1.245
25.365745905,0.5768,1.0662,0.0051,1.212
25.369670059,0.5636,1.0188,-0.0137,1.164
25.369922636,0.5636,1.0188,-0.0137,1.164
25.371616597,0.5600,1.0036,-0.0242,1.150
25.374135213,0.5590,0.9755,-0.0313,1.125
25.376412328,0.5602,0.9492,-0.0464,1.103
25.377873597,0.5619,0.9360,-0.0535,1.093
25.379861905,0.5666,0.9145,-0.0657,1.078
25.381367366,0.5685,0.8944,-0.0787,1.063
25.383324713,0.5695,0.8832,-0.0840,1.054
25.385742636,0.5695,0.8619,-0.0941,1.037
25.390792982,0.5644,0.8319,-0.1031,1.011
25.391232597,0.5644,0.8319,-0.1031,1.011
25.392863174,0.5627,0.8119,-0.1068,0.994
25.394333289,0.5614,0.7943,-0.1087,0.979
25.396507751,0.5595,0.7852,-0.1080,0.970
25.398186328,0.5546,0.7684,-0.1060,0.954
25.399852482,0.5517,0.7501,-0.1014,0.937
25.401908866,0.5517,0.7413,-0.0989,0.929
25.404056097,0.5519,0.7224,-0.0941,0.914
25.406135328,0.5544,0.7066,-0.0897,0.903
25.410455366,0.5541,0.6834,-0.0801,0.883
25.410788482,0.5541,0.6834,-0.0801,0.883
25.412096482,0.5580,0.6753,-0.0733,0.879
25.414146251,0.5580,0.6587,-0.0701,0.866
25.416028289,0.5573,0.6443,-0.0650,0.854
25.41811652,0.5583,0.6362,-0.0630,0.849
25.420250751,0.5614,0.6228,-0.0577,0.840
25.422392136,0.5610,0.6081,-0.0518,0.829
25.427530597,0.5612,0.6020,-0.0503,0.825
25.427990597,0.5612,0.5871,-0.0472,0.814
25.429869443,0.5612,0.5676,-0.0388,0.799
25.430188713,0.5612,0.5676,-0.0388,0.799
25.432701174,0.5585,0.5561,-0.0337,0.789
25.433653174,0.5600,0.5441,-0.0298,0.781
25.436647366,0.5614,0.5370,-0.0276,0.777
25.438362213,0.5634,0.5268,-0.0217,0.772
25.440131097,0.5639,0.5153,-0.0142,0.764
25.454569213,0.5641,0.5101,-0.0120,0.761
25.455399136,0.5658,0.5006,-0.0090,0.756
25.455889328,0.5663,0.4937,-0.0054,0.751
25.456259366,0.5661,0.4864,-0.0027,0.746
25.456584982,0.5666,0.4830,-0.0015,0.745
25.456861751,0.5668,0.4791,-0.0002,0.742
25.45702352,0.5661,0.4740,0.0034,0.738
25.457174597,0.5663,0.4718,0.0054,0.737
25.458454289,0.5654,0.4700,0.0068,0.735
25.462130943,0.5651,0.4661,0.0110,0.733
25.462456174,0.5641,0.4681,0.0166,0.733
25.463533251,0.5644,0.4674,0.0203,0.733
25.466155905,0.5627,0.4693,0.0281,0.733
25.470152559,0.5585,0.4752,0.0413,0.734
25.470592559,0.5585,0.4752,0.0413,0.734
25.471912713,0.5531,0.4808,0.0496,0.735
25.476687482,0.5456,0.4876,0.0581,0.734
25.47726902,0.5417,0.4903,0.0618,0.733
25.477502405,0.5375,0.4962,0.0689,0.735
25.479527751,0.5321,0.5031,0.0757,0.736
25.482395789,0.5294,0.5079,0.0792,0.738
25.484073097,0.5255,0.5187,0.0845,0.743
25.486134482,0.5214,0.5243,0.0901,0.745
25.489485136,0.5175,0.5404,0.0933,0.754
25.491690213,0.5162,0.5443,0.0943,0.756
25.491980636,0.5123,0.5492,0.0960,0.757
25.494720905,0.5119,0.5600,0.0972,0.765
25.495669097,0.5087,0.5695,0.0989,0.770
25.498357636,0.5097,0.5759,0.1002,0.775
25.499560174,0.5106,0.5864,0.1033,0.784
25.502058136,0.5092,0.5956,0.1075,0.791
25.503466943,0.5082,0.6015,0.1099,0.795
25.506054866,0.5053,0.6106,0.1151,0.801
25.510701482,0.5033,0.6220,0.1182,0.809
25.511004866,0.5033,0.6220,0.1182,0.809
25.511685482,0.5011,0.6284,0.1212,0.813
25.514211943,0.4991,0.6355,0.1248,0.818
25.515921905,0.4994,0.6391,0.1275,0.821
25.517959443,0.5021,0.6450,0.1339,0.828
25.519985251,0.5079,0.6494,0.1424,0.837
25.522014251,0.5104,0.6504,0.1461,0.840
25.523617751,0.5162,0.6550,0.1537,0.848
25.529020328,0.5233,0.6567,0.1632,0.855
25.530815405,0.5336,0.6660,0.1759,0.871
25.531184636,0.5336,0.6660,0.1759,0.871
25.534246674,0.5385,0.6670,0.1805,0.876
25.534822059,0.5470,0.6667,0.1891,0.883
25.536646866,0.5563,0.6672,0.1967,0.891
25.538390366,0.5602,0.6687,0.1994,0.895
25.558753366,0.5683,0.6704,0.2052,0.903
25.559241443,0.5742,0.6692,0.2081,0.906
25.559397982,0.5773,0.6665,0.2091,0.906
25.55956152,0.5856,0.6650,0.2125,0.911
25.559699289,0.5913,0.6565,0.2130,0.909
25.559812328,0.5913,0.6565,0.2130,0.909
25.559925559,0.5971,0.6518,0.2094,0.908
25.560037251,0.5996,0.6455,0.2055,0.905
25.560153059,0.6010,0.6435,0.2030,0.904
25.560297636,0.6047,0.6384,0.1974,0.901
25.56042352,0.6084,0.6352,0.1896,0.900
25.561586097,0.6101,0.6340,0.1857,0.899
25.563575251,0.6149,0.6306,0.1752,0.898
25.566070789,0.6201,0.6296,0.1700,0.900
25.570194597,0.6264,0.6311,0.1512,0.902
25.570677328,0.6277,0.6318,0.1439,0.902
25.572228905,0.6294,0.6321,0.1358,0.902
25.577635674,0.6325,0.6342,0.1178,0.903
25.578265982,0.6372,0.6394,0.0967,0.908
25.578525751,0.6394,0.6428,0.0892,0.911
25.580164212,0.6391,0.6484,0.0738,0.913
25.582203405,0.6416,0.6553,0.0557,0.919
25.584210174,0.6440,0.6582,0.0459,0.922
25.58610052,0.6470,0.6670,0.0264,0.930
25.590859212,0.6494,0.6821,0.0012,0.942
25.591253943,0.6494,0.6821,0.0012,0.942
25.592434905,0.6504,0.6931,-0.0169,0.951
25.595603905,0.6484,0.7034,-0.0369,0.957
25.596266712,0.6467,0.7083,-0.0462,0.960
25.598342097,0.6443,0.7198,-0.0643,0.968
25.600161905,0.6389,0.7317,-0.0818,0.975
25.601942943,0.6362,0.7378,-0.0899,0.978
25.604182289,0.6299,0.7498,-0.1055,0.985
25.605562097,0.6252,0.7559,-0.1131,0.987
25.610557289,0.6186,0.7723,-0.1324,0.998
25.610877905,0.6147,0.7779,-0.1395,1.001
25.612038097,0.6096,0.7838,-0.1456,1.004
25.614040135,0.5978,0.7945,-0.1561,1.007
25.615722635,0.5866,0.8050,-0.1652,1.010
25.618674328,0.5790,0.8104,-0.1700,1.010
25.620054059,0.5690,0.8175,-0.1747,1.011
25.622005097,0.5561,0.8233,-0.1796,1.010
25.631636328,0.5490,0.8258,-0.1810,1.008
25.632109597,0.5368,0.8290,-0.1847,1.005
25.632261943,0.5199,0.8338,-0.1886,1.001
25.632412059,0.5199,0.8338,-0.1886,1.001
25.632540635,0.5089,0.8346,-0.1908,0.996
25.634182405,0.4979,0.8348,-0.1918,0.991
25.636907251,0.4925,0.8326,-0.1923,0.986
25.638576674,0.4803,0.8319,-0.1923,0.980
25.640452289,0.4671,0.8321,-0.1945,0.974
25.656816674,0.4615,0.8319,-0.1969,0.971
25.657367828,0.4493,0.8307,-0.2006,0.965
25.657546212,0.4422,0.8295,-0.2008,0.961
25.657691174,0.4168,0.8231,-0.2008,0.944
25.657824212,0.4168,0.8231,-0.2008,0.944
25.657960559,0.4107,0.8231,-0.2020,0.942
25.658090366,0.3997,0.8219,-0.2050,0.937
25.658225866,0.3889,0.8229,-0.2064,0.933
25.658362174,0.3838,0.8231,-0.2072,0.932
25.660309212,0.3748,0.8236,-0.2077,0.928
25.661992712,0.3662,0.8258,-0.2079,0.927
25.663957059,0.3638,0.8260,-0.2103,0.927
25.665626712,0.3589,0.8299,-0.2123,0.929
25.66902702,0.3567,0.8385,-0.2140,0.936
25.669514828,0.3567,0.8385,-0.2140,0.936
25.671298866,0.3547,0.8463,-0.2187,0.943
25.673449289,0.3572,0.8573,-0.2213,0.955
25.678058328,0.3596,0.8617,-0.2233,0.960
25.678553828,0.3657,0.8732,-0.2257,0.973
25.680170943,0.3757,0.8815,-0.2289,0.985
25.68198302,0.3821,0.8996,-0.2321,1.005
25.683705482,0.3968,0.9206,-0.2362,1.030
25.686179251,0.4041,0.9313,-0.2360,1.042
25.689741866,0.4336,0.9663,-0.2377,1.085
25.689996597,0.4444,0.9780,-0.2387,1.100
25.694467097,0.4551,0.9917,-0.2399,1.117
25.695022905,0.4781,1.0188,-0.2428,1.151
25.695872751,0.5018,1.0471,-0.2460,1.187
25.69822052,0.5131,1.0623,-0.2472,1.205
25.700237905,0.5373,1.0916,-0.2489,1.242
25.702084482,0.5580,1.1197,-0.2492,1.276
25.704749251,0.5678,1.1314,-0.2497,1.290
25.705437674,0.5839,1.1549,-0.2482,1.318
25.71067502,0.5954,1.1874,-0.2419,1.350
25.711341174,0.5954,1.1874,-0.2419,1.350
25.711727674,0.5993,1.2071,-0.2375,1.368
25.713782135,0.5971,1.2203,-0.2323,1.378
25.716142366,0.5939,1.2235,-0.2296,1.379
25.718037174,0.5864,1.2272,-0.2235,1.378
25.720079135,0.5763,1.2274,-0.2206,1.374
25.722060597,0.5693,1.2218,-0.2103,1.364
25.724213558,0.5524,1.2130,-0.1989,1.348
25.731236712,0.5426,1.2064,-0.1942,1.337
25.731747174,0.4994,1.1693,-0.1652,1.282
25.73191402,0.4994,1.1693,-0.1652,1.282
25.732043943,0.4891,1.1590,-0.1578,1.268
25.734456828,0.4686,1.1356,-0.1419,1.237
25.736261097,0.4505,1.1106,-0.1251,1.205
25.738102866,0.4441,1.0984,-0.1168,1.191
25.73935052,0.4307,1.0750,-0.1026,1.163
25.756767635,0.4219,1.0510,-0.0892,1.136
25.757312482,0.4200,1.0391,-0.0840,1.124
25.757497289,0.4219,1.0171,-0.0748,1.104
25.757660251,0.4358,0.9863,-0.0665,1.080
25.75781252,0.4358,0.9863,-0.0665,1.080
25.757967251,0.4498,0.9702,-0.0603,1.071
25.758139405,0.4654,0.9533,-0.0567,1.062
25.758287174,0.4727,0.9457,-0.0547,1.059
25.758435828,0.4876,0.9316,-0.0493,1.053
25.760108174,0.4952,0.9262,-0.0476,1.051
25.761665097,0.5114,0.9145,-0.0442,1.049
25.763998789,0.5268,0.9027,-0.0396,1.046
25.76558102,0.5326,0.8971,-0.0364,1.044
25.770481482,0.5583,0.8783,-0.0247,1.041
25.770932405,0.5583,0.8783,-0.0247,1.041
25.771893866,0.5624,0.8742,-0.0220,1.040
25.774019097,0.5729,0.8659,-0.0191,1.038
25.776513674,0.5785,0.8590,-0.0132,1.036
25.777727789,0.5812,0.8553,-0.0095,1.034
25.779545597,0.5864,0.8492,-0.0059,1.032
25.781516558,0.5930,0.8461,-0.0020,1.033
25.784134058,0.5952,0.8444,-0.0007,1.033
25.786200482,0.5981,0.8429,0.0015,1.034
25.789947405,0.5988,0.8463,0.0027,1.037
25.790401366,0.5988,0.8463,0.0027,1.037
25.793568289,0.5956,0.8497,0.0010,1.038
25.794605943,0.5932,0.8524,-0.0012,1.039
25.796084174,0.5927,0.8575,-0.0027,1.042
25.798215058,0.5893,0.8617,-0.0042,1.044
25.800234482,0.5891,0.8641,-0.0037,1.046
25.801981982,0.5871,0.8688,-0.0029,1.049
25.803908174,0.5854,0.8737,-0.0042,1.052
25.806098789,0.5839,0.8761,-0.0049,1.053
25.811260135,0.5871,0.8859,-0.0071,1.063
25.811808212,0.5895,0.8898,-0.0086,1.067
25.812611866,0.5917,0.8930,-0.0098,1.071
25.814440905,0.5952,0.8974,-0.0117,1.077
25.81582402,0.6044,0.9025,-0.0147,1.086
25.817666597,0.6084,0.9057,-0.0154,1.091
25.820162597,0.6171,0.9113,-0.0171,1.101
25.822193674,0.6264,0.9169,-0.0198,1.111
25.823676443,0.6328,0.9196,-0.0213,1.116
25.829843212,0.6445,0.9260,-0.0266,1.128
25.830339943,0.6609,0.9328,-0.0330,1.144
25.830495366,0.6609,0.9328,-0.0330,1.144
25.832054866,0.6721,0.9352,-0.0369,1.152
25.833740905,0.6831,0.9360,-0.0418,1.159
25.836028251,0.6880,0.9382,-0.0447,1.164
25.838011251,0.6951,0.9404,-0.0481,1.170
25.840856289,0.6987,0.9399,-0.0501,1.172
25.856948135,0.7063,0.9396,-0.0547,1.177
25.857593366,0.7107,0.9394,-0.0581,1.179
25.857833405,0.7129,0.9394,-0.0594,1.181
25.857997058,0.7205,0.9379,-0.0601,1.184
25.858164712,0.7237,0.9384,-0.0616,1.187
25.858318981,0.7239,0.9379,-0.0633,1.186
25.858464674,0.7224,0.9379,-0.0665,1.186
25.858610405,0.7242,0.9347,-0.0682,1.184
25.858751097,0.7244,0.9330,-0.0687,1.183
25.861188635,0.7207,0.9289,-0.0687,1.178
25.864452905,0.7180,0.9250,-0.0704,1.173
25.864860712,0.7156,0.9223,-0.0711,1.170
25.86596152,0.7100,0.9157,-0.0716,1.161
25.87066752,0.7027,0.9084,-0.0713,1.151
25.871089366,0.7027,0.9084,-0.0713,1.151
25.871915481,0.7002,0.9015,-0.0721,1.144
25.874696866,0.6929,0.8988,-0.0718,1.137
25.879641289,0.6895,0.8895,-0.0723,1.128
25.880087558,0.6834,0.8798,-0.0718,1.116
25.880210405,0.6819,0.8746,-0.0708,1.111
25.882128405,0.6746,0.8646,-0.0713,1.099
25.88410602,0.6694,0.8539,-0.0713,1.087
25.885815789,0.6667,0.8483,-0.0726,1.081
25.890261097,0.6499,0.8224,-0.0735,1.051
25.890538789,0.6499,0.8224,-0.0735,1.051
25.894656443,0.6465,0.8148,-0.0745,1.043
25.896925097,0.6372,0.8018,-0.0765,1.027
25.897255905,0.6259,0.7894,-0.0774,1.010
25.900410597,0.6211,0.7830,-0.0774,1.002
25.903175597,0.6128,0.7684,-0.0794,0.986
25.903438443,0.6035,0.7566,-0.0818,0.971
25.903598866,0.5976,0.7515,-0.0816,0.964
25.906566674,0.5856,0.7403,-0.0823,0.948
25.910761174,0.5698,0.7234,-0.0836,0.925
25.911255981,0.5698,0.7234,-0.0836,0.925
25.911694174,0.5575,0.7146,-0.0860,0.910
25.913655174,0.5475,0.7110,-0.0872,0.902
25.91563452,0.5429,0.7019,-0.0894,0.892
25.917392558,0.5348,0.6968,-0.0923,0.883
25.919231597,0.5314,0.6946,-0.0943,0.880
25.921476481,0.5248,0.6902,-0.0980,0.873
25.923397904,0.5189,0.6890,-0.1019,0.869
25.930414443,0.5162,0.6897,-0.1046,0.868
25.930885174,0.5119,0.6887,-0.1107,0.865
25.931034328,0.5114,0.6885,-0.1134,0.865
25.932122251,0.5111,0.6882,-0.1158,0.865
25.934149558,0.5089,0.6895,-0.1222,0.866
25.936145943,0.5109,0.6943,-0.1290,0.872
25.938645943,0.5119,0.6970,-0.1324,0.875
25.940112904,0.5136,0.7022,-0.1388,0.881
25.942420174,0.5158,0.7066,-0.1434,0.886
25.959071712,0.5165,0.7088,-0.1459,0.889
25.95962702,0.5175,0.7158,-0.1510,0.896
25.959810289,0.5182,0.7249,-0.1573,0.905
25.959936135,0.5182,0.7249,-0.1573,0.905
25.96020902,0.5192,0.7298,-0.1620,0.910
25.960376828,0.5202,0.7342,-0.1652,0.915
25.960515866,0.5209,0.7425,-0.1713,0.923
25.960647866,0.5221,0.7471,-0.1747,0.928
25.961462058,0.5228,0.7505,-0.1757,0.931
25.961626674,0.5238,0.7598,-0.1786,0.940
25.964574481,0.5258,0.7672,-0.1808,0.947
25.965706097,0.5265,0.7711,-0.1823,0.951
25.969432443,0.5243,0.7811,-0.1847,0.959
25.969609058,0.5238,0.7850,-0.1854,0.962
25.971306135,0.5224,0.7877,-0.1857,0.963
25.973467597,0.5202,0.7930,-0.1876,0.967
25.975289097,0.5209,0.7982,-0.1876,0.971
25.978943404,0.5216,0.8016,-0.1884,0.975
25.979976558,0.5216,0.8080,-0.1888,0.980
25.982230712,0.5175,0.8102,-0.1896,0.980
25.983705904,0.5165,0.8126,-0.1893,0.981
25.986341751,0.5165,0.8170,-0.1871,0.985
25.989532443,0.5150,0.8226,-0.1845,0.988
25.989739943,0.5150,0.8226,-0.1845,0.988
25.992612135,0.5167,0.8260,-0.1837,0.992
25.99694402,0.5153,0.8275,-0.1825,0.992
25.997424751,0.5170,0.8304,-0.1786,0.994
25.997610404,0.5182,0.8341,-0.1744,0.997
26.000292404,0.5184,0.8351,-0.1727,0.998
26.002312789,0.5206,0.8375,-0.1693,1.001
26.004042789,0.5236,0.8395,-0.1649,1.003
26.005869174,0.5260,0.8412,-0.1612,1.005
26.012373943,0.5353,0.8441,-0.1480,1.010
26.013076058,0.5353,0.8441,-0.1480,1.010
26.013241789,0.5373,0.8463,-0.1454,1.013
26.013488981,0.5409,0.8505,-0.1400,1.018
26.015859251,0.5487,0.8531,-0.1344,1.023
26.017845674,0.5522,0.8539,-0.1314,1.025
26.019405558,0.5590,0.8575,-0.1248,1.031
26.021344597,0.5673,0.8605,-0.1175,1.037
26.023382981,0.5705,0.8615,-0.1151,1.040
26.030723635,0.5778,0.8629,-0.1097,1.044
26.031389404,0.5917,0.8634,-0.1038,1.052
26.031756097,0.5917,0.8634,-0.1038,1.052
26.032029597,0.6003,0.8627,-0.0963,1.055
26.034214827,0.6032,0.8617,-0.0928,1.056
26.036149058,0.6120,0.8590,-0.0855,1.058
26.037995366,0.6179,0.8536,-0.0801,1.057
26.040010943,0.6206,0.8509,-0.0777,1.056
26.061768212,0.6264,0.8458,-0.0718,1.055
26.062475635,0.6318,0.8407,-0.0655,1.054
26.062743135,0.6330,0.8375,-0.0623,1.052
26.062959097,0.6367,0.8282,-0.0513,1.046
26.063569481,0.6369,0.8251,-0.0459,1.043
26.063843327,0.6362,0.8221,-0.0401,1.040
26.064066904,0.6330,0.8172,-0.0300,1.034
26.064285597,0.6277,0.8121,-0.0203,1.027
26.064497904,0.6274,0.8092,-0.0151,1.024
26.064706212,0.6233,0.8048,-0.0032,1.018
26.064943827,0.6176,0.7992,0.0066,1.010
26.065160712,0.6149,0.7962,0.0110,1.006
26.065438866,0.6084,0.7930,0.0215,1.000
26.07011852,0.5969,0.7887,0.0325,0.990
26.070592866,0.5969,0.7887,0.0325,0.990
26.071321558,0.5895,0.7860,0.0396,0.983
26.07356602,0.5859,0.7845,0.0440,0.980
26.07931402,0.5803,0.7811,0.0503,0.974
26.079984981,0.5729,0.7779,0.0577,0.968
26.080225866,0.5688,0.7767,0.0611,0.965
26.081589866,0.5641,0.7740,0.0655,0.960
26.083568943,0.5588,0.7711,0.0674,0.955
26.085508481,0.5570,0.7698,0.0682,0.953
26.089780404,0.5546,0.7676,0.0684,0.949
26.090229981,0.5546,0.7676,0.0679,0.949
26.091433366,0.5541,0.7676,0.0674,0.949
26.096326751,0.5553,0.7669,0.0638,0.949
26.097016635,0.5551,0.7647,0.0603,0.947
26.097993097,0.5570,0.7628,0.0579,0.946
26.099869404,0.5583,0.7630,0.0533,0.947
26.101829251,0.5556,0.7623,0.0464,0.944
26.103620097,0.5539,0.7610,0.0432,0.942
26.105489366,0.5505,0.7601,0.0344,0.939
26.112508789,0.5426,0.7584,0.0193,0.933
26.113244827,0.5426,0.7584,0.0193,0.933
26.113601404,0.5373,0.7586,0.0083,0.930
26.11401502,0.5368,0.7581,0.0022,0.929
26.116093251,0.5326,0.7566,-0.0115,0.925
26.117737751,0.5314,0.7588,-0.0242,0.927
26.119561827,0.5309,0.7598,-0.0293,0.927
26.121651327,0.5255,0.7630,-0.0423,0.927
26.12329602,0.5228,0.7684,-0.0557,0.931
26.131830789,0.5224,0.7713,-0.0611,0.934
26.132427097,0.5224,0.7755,-0.0752,0.938
26.132684904,0.5224,0.7777,-0.0809,0.940
26.132921981,0.5219,0.7811,-0.0872,0.943
26.134799866,0.5194,0.7877,-0.0975,0.949
26.136087174,0.5167,0.7926,-0.1070,0.952
26.138363943,0.5155,0.7945,-0.1116,0.954
26.140000212,0.5150,0.7965,-0.1202,0.956
26.142103866,0.5106,0.7967,-0.1268,0.955
26.145278212,0.5087,0.7992,-0.1295,0.956
26.145645558,0.5055,0.8031,-0.1358,0.959
26.157822135,0.5031,0.8082,-0.1434,0.963
26.15862802,0.5031,0.8082,-0.1434,0.963
26.159015174,0.4994,0.8131,-0.1483,0.966
26.159357097,0.4962,0.8158,-0.1517,0.967
26.159804289,0.4911,0.8214,-0.1559,0.970
26.16013702,0.4849,0.8258,-0.1593,0.971
26.160471558,0.4815,0.8280,-0.1612,0.971
26.165141635,0.4732,0.8341,-0.1654,0.973
26.165619212,0.4644,0.8385,-0.1737,0.974
26.165781135,0.4608,0.8414,-0.1761,0.975
26.170257866,0.4505,0.8495,-0.1832,0.979
26.170785481,0.4471,0.8522,-0.1852,0.980
26.17207002,0.4432,0.8553,-0.1876,0.981
26.17350602,0.4361,0.8637,-0.1906,0.986
26.176143866,0.4288,0.8683,-0.1928,0.987
26.18020575,0.4263,0.8720,-0.1945,0.990
26.180610174,0.4207,0.8781,-0.1972,0.993
26.18149525,0.4151,0.8805,-0.1981,0.993
26.184087597,0.4121,0.8864,-0.2001,0.998
26.185542789,0.4070,0.8910,-0.2006,1.000
26.19027152,0.4007,0.8991,-0.2033,1.005
26.190597327,0.4007,0.8991,-0.2033,1.005
26.19221952,0.3958,0.9045,-0.2052,1.008
26.195382827,0.3928,0.9079,-0.2067,1.011
26.196979866,0.3877,0.9113,-0.2086,1.012
26.19780752,0.3831,0.9145,-0.2106,1.014
26.200418866,0.3814,0.9162,-0.2113,1.015
26.201598597,0.3755,0.9211,-0.2150,1.018
26.203447404,0.3731,0.9233,-0.2199,1.020
26.20629202,0.3716,0.9257,-0.2211,1.022
26.209189135,0.3657,0.9318,-0.2270,1.026
26.209473558,0.3635,0.9335,-0.2299,1.028
26.21411402,0.3618,0.9343,-0.2316,1.028
26.214533058,0.3594,0.9384,-0.2367,1.032
26.215675866,0.3582,0.9438,-0.2416,1.038
26.217569058,0.3589,0.9455,-0.2446,1.040
26.22052425,0.3562,0.9492,-0.2482,1.044
26.221922712,0.3530,0.9521,-0.2504,1.046
26.223928712,0.3518,0.9599,-0.2585,1.055
26.225972289,0.3506,0.9658,-0.2658,1.061
26.230548635,0.3481,0.9746,-0.2780,1.072
26.231088097,0.3481,0.9746,-0.2780,1.072
26.231405366,0.3494,0.9809,-0.2846,1.079
26.233483981,0.3498,0.9848,-0.2873,1.084
26.236110174,0.3525,0.9939,-0.2941,1.095
26.237414866,0.3555,1.0019,-0.2993,1.104
26.23976352,0.3569,1.0056,-0.3005,1.109
26.242005212,0.3621,1.0149,-0.3044,1.120
26.257086597,0.3660,1.0215,-0.3100,1.128
26.257621789,0.3687,1.0256,-0.3112,1.133
26.257788712,0.3713,1.0381,-0.3122,1.146
26.257934943,0.3709,1.0420,-0.3120,1.149
26.258070597,0.3699,1.0444,-0.3112,1.151
26.258213558,0.3711,1.0496,-0.3105,1.156
26.258348943,0.3667,1.0532,-0.3078,1.157
26.25848002,0.3652,1.0596,-0.3064,1.162
26.26034325,0.3601,1.0633,-0.3046,1.163
26.26314925,0.3599,1.0655,-0.3039,1.165
26.263716289,0.3596,1.0684,-0.2998,1.166
26.265633481,0.3586,1.0701,-0.2990,1.168
26.269809558,0.3520,1.0750,-0.2971,1.170
26.270086866,0.3520,1.0750,-0.2971,1.170
26.27146302,0.3484,1.0782,-0.2941,1.171
26.273567558,0.3452,1.0799,-0.2939,1.171
26.27539452,0.3411,1.0828,-0.2934,1.173
26.278908943,0.3403,1.0828,-0.2937,1.172
26.280887558,0.3386,1.0840,-0.2929,1.173
26.281501173,0.3362,1.0867,-0.2917,1.174
26.284162481,0.3327,1.0852,-0.2910,1.172
26.285651866,0.3303,1.0840,-0.2905,1.170
26.291929635,0.3230,1.0840,-0.2890,1.167
26.29214102,0.3210,1.0843,-0.2878,1.167
26.292286981,0.3188,1.0840,-0.2873,1.166
26.296184289,0.3120,1.0813,-0.2839,1.161
26.296997327,0.3056,1.0811,-0.2817,1.158
26.297714943,0.3032,1.0799,-0.2783,1.156
26.300167789,0.3005,1.0786,-0.2758,1.153
26.303917673,0.2983,1.0789,-0.2739,1.152
26.304265943,0.2966,1.0767,-0.2695,1.149
26.305339289,0.2981,1.0764,-0.2636,1.148
26.310326635,0.2988,1.0730,-0.2568,1.143
26.310747366,0.2988,1.0730,-0.2568,1.143
26.318520866,0.3003,1.0725,-0.2511,1.142
26.319343789,0.3007,1.0723,-0.2477,1.141
26.319842866,0.3029,1.0718,-0.2424,1.140
26.321031789,0.3027,1.0701,-0.2333,1.136
26.321421327,0.3037,1.0689,-0.2294,1.135
26.322648635,0.3042,1.0686,-0.2223,1.133
26.323409712,0.3059,1.0679,-0.2184,1.132
26.325295327,0.3083,1.0684,-0.2155,1.133
26.334593866,0.3210,1.0679,-0.2113,1.135
26.335048904,0.3247,1.0679,-0.2111,1.136
26.335207481,0.3276,1.0679,-0.2091,1.136
26.33533202,0.3335,1.0679,-0.2089,1.138
26.337560097,0.3403,1.0669,-0.2089,1.139
26.338120904,0.3425,1.0664,-0.2072,1.139
26.340262443,0.3464,1.0664,-0.2060,1.140
26.341861789,0.3481,1.0662,-0.2064,1.140
